generation,rank_1,rank_2,swapAccepted
8557000,1,4,1
8558000,3,4,1
8559000,1,3,1
8560000,2,4,1
8561000,3,4,1
8562000,1,3,1
8563000,2,4,0
8564000,1,3,1
8565000,1,2,1
8566000,3,4,1
8567000,3,4,1
8568000,1,2,1
8569000,2,3,1
8570000,2,4,1
8571000,3,4,1
8572000,1,3,1
8573000,2,3,1
8574000,3,4,1
8575000,3,4,1
8576000,1,4,1
8577000,3,4,1
8578000,2,4,1
8579000,1,4,1
8580000,3,4,1
8581000,1,2,1
8582000,2,4,0
8583000,1,2,1
8584000,1,2,0
8585000,2,3,1
8586000,1,3,1
8587000,3,4,1
8588000,2,3,1
8589000,2,3,1
8590000,2,3,1
8591000,1,3,1
8592000,1,4,0
8593000,1,3,1
8594000,3,4,1
8595000,2,3,1
8596000,1,2,0
8597000,3,4,1
8598000,1,3,1
8599000,2,4,1
8600000,1,2,1
8601000,2,4,0
8602000,1,4,0
8603000,2,4,1
8604000,1,3,1
8605000,3,4,0
8606000,2,4,1
8607000,1,2,0
8608000,2,4,0
8609000,2,4,0
8610000,1,4,0
8611000,2,3,1
8612000,1,3,1
8613000,1,4,1
8614000,1,4,1
8615000,1,3,1
8616000,2,3,1
8617000,3,4,1
8618000,1,4,0
8619000,1,4,1
8620000,1,2,0
8621000,1,4,1
8622000,1,2,1
8623000,2,4,1
8624000,3,4,0
8625000,2,3,1
8626000,2,4,1
8627000,3,4,0
8628000,2,3,1
8629000,1,2,0
8630000,1,2,1
8631000,2,4,0
8632000,2,4,1
8633000,2,3,1
8634000,3,4,1
8635000,1,4,0
8636000,2,3,1
8637000,2,4,1
8638000,2,3,1
8639000,1,3,1
8640000,3,4,1
8641000,1,3,1
8642000,2,4,1
8643000,2,4,1
8644000,1,2,1
8645000,1,2,1
8646000,2,4,1
8647000,1,2,1
8648000,3,4,1
8649000,2,4,0
8650000,1,4,1
8651000,1,2,1
8652000,3,4,0
8653000,1,4,0
8654000,2,3,1
8655000,1,4,1
8656000,3,4,1
8657000,2,3,1
8658000,1,2,1
8659000,2,3,0
8660000,1,4,1
8661000,1,2,1
8662000,2,4,0
8663000,2,3,1
8664000,3,4,1
8665000,2,4,1
8666000,1,2,0
8667000,1,2,1
8668000,1,3,1
8669000,1,3,1
8670000,2,3,1
8671000,1,2,0
8672000,2,4,1
8673000,1,3,1
8674000,1,3,1
8675000,1,2,1
8676000,2,3,0
8677000,1,3,0
8678000,2,3,0
8679000,3,4,1
8680000,2,4,0
8681000,1,2,1
8682000,2,3,1
8683000,1,4,1
8684000,2,3,1
8685000,2,3,1
8686000,1,4,1
8687000,1,3,1
8688000,3,4,0
8689000,1,3,1
8690000,1,2,1
8691000,3,4,1
8692000,1,3,1
8693000,1,4,0
8694000,1,3,1
8695000,1,4,0
8696000,1,2,1
8697000,3,4,0
8698000,2,3,1
8699000,2,4,0
8700000,1,3,1
8701000,1,4,0
8702000,1,4,1
8703000,3,4,1
8704000,3,4,1
8705000,1,4,0
8706000,3,4,1
8707000,2,4,1
8708000,2,3,1
8709000,2,3,1
8710000,2,4,1
8711000,1,2,1
8712000,1,3,0
8713000,1,4,0
8714000,3,4,1
8715000,1,4,1
8716000,1,2,1
8717000,1,4,0
8718000,3,4,1
8719000,1,2,1
8720000,3,4,1
8721000,3,4,1
8722000,1,3,1
8723000,2,4,1
8724000,2,3,1
8725000,2,3,1
8726000,1,4,0
8727000,1,3,1
8728000,2,3,1
8729000,1,3,1
8730000,1,4,0
8731000,2,4,0
8732000,3,4,1
8733000,2,4,1
8734000,2,4,0
8735000,1,2,0
8736000,2,4,1
8737000,2,4,0
8738000,3,4,1
8739000,2,4,1
8740000,1,2,1
8741000,2,4,1
8742000,2,4,1
8743000,1,3,1
8744000,2,4,1
8745000,2,4,1
8746000,3,4,1
8747000,1,4,1
8748000,1,3,1
8749000,1,4,1
8750000,3,4,0
8751000,1,4,0
8752000,2,3,1
8753000,1,2,1
8754000,2,3,1
8755000,1,3,1
8756000,2,4,1
8757000,3,4,1
8758000,3,4,1
8759000,2,4,0
8760000,3,4,1
8761000,1,2,1
8762000,3,4,1
8763000,1,4,0
8764000,1,4,1
8765000,3,4,1
8766000,1,3,0
8767000,1,4,0
8768000,1,2,1
8769000,1,3,0
8770000,3,4,1
8771000,1,4,0
8772000,1,4,1
8773000,2,3,1
8774000,1,2,0
8775000,1,4,0
8776000,1,3,1
8777000,1,3,1
8778000,1,2,1
8779000,3,4,1
8780000,3,4,0
8781000,3,4,1
8782000,1,3,1
8783000,1,3,0
8784000,1,2,0
8785000,1,4,1
8786000,1,3,0
8787000,1,3,0
8788000,1,3,0
8789000,2,3,1
8790000,2,4,1
8791000,2,4,0
8792000,1,2,1
8793000,1,2,0
8794000,3,4,1
8795000,2,4,1
8796000,2,3,1
8797000,2,3,1
8798000,2,3,1
8799000,2,4,1
8800000,1,2,1
8801000,2,4,1
8802000,1,4,1
8803000,3,4,1
8804000,1,4,1
8805000,1,3,1
8806000,2,3,1
8807000,2,3,1
8808000,3,4,1
8809000,1,4,0
8810000,2,3,1
8811000,2,3,1
8812000,1,4,1
8813000,2,4,1
8814000,2,3,1
8815000,1,2,1
8816000,2,4,0
8817000,1,4,1
8818000,1,2,1
8819000,1,3,1
8820000,1,2,1
8821000,2,3,1
8822000,1,2,0
8823000,2,3,1
8824000,2,3,1
8825000,1,3,1
8826000,3,4,1
8827000,1,3,0
8828000,2,3,1
8829000,1,3,1
8830000,2,3,1
8831000,2,3,1
8832000,2,3,1
8833000,1,4,1
8834000,3,4,0
8835000,1,2,1
8836000,2,3,0
8837000,2,4,0
8838000,2,3,1
8839000,1,2,1
8840000,2,3,1
8841000,1,2,1
8842000,1,4,0
8843000,1,2,1
8844000,3,4,1
8845000,1,4,1
8846000,2,3,1
8847000,1,3,1
8848000,3,4,1
8849000,1,2,1
8850000,3,4,0
8851000,2,3,1
8852000,1,3,1
8853000,1,2,1
8854000,2,4,1
8855000,1,2,1
8856000,1,4,0
8857000,1,4,0
8858000,1,3,1
8859000,2,3,0
8860000,1,3,1
8861000,3,4,1
8862000,2,4,0
8863000,1,2,1
8864000,1,2,1
8865000,1,4,1
8866000,2,3,0
8867000,3,4,1
8868000,3,4,1
8869000,3,4,1
8870000,1,3,1
8871000,3,4,1
8872000,1,2,0
8873000,1,2,1
8874000,1,2,1
8875000,3,4,0
8876000,1,4,0
8877000,1,2,1
8878000,1,2,1
8879000,1,3,1
8880000,1,2,1
8881000,1,3,1
8882000,2,3,1
8883000,1,2,1
8884000,3,4,0
8885000,1,2,1
8886000,2,4,0
8887000,2,3,0
8888000,1,3,0
8889000,3,4,1
8890000,2,4,0
8891000,1,4,1
8892000,1,2,1
8893000,2,3,1
8894000,1,3,0
8895000,2,4,1
8896000,1,3,0
8897000,3,4,1
8898000,2,3,1
8899000,2,4,1
8900000,1,2,1
8901000,1,4,1
8902000,3,4,1
8903000,1,2,1
8904000,2,3,1
8905000,2,4,0
8906000,3,4,1
8907000,2,4,0
8908000,3,4,1
8909000,2,3,1
8910000,2,3,1
8911000,1,2,1
8912000,1,4,0
8913000,1,2,1
8914000,2,3,1
8915000,1,3,1
8916000,2,3,1
8917000,3,4,1
8918000,1,2,1
8919000,2,3,0
8920000,2,4,0
8921000,3,4,1
8922000,3,4,1
8923000,1,2,1
8924000,2,3,1
8925000,2,4,0
8926000,1,2,0
8927000,2,4,0
8928000,3,4,0
8929000,1,4,1
8930000,2,3,1
8931000,1,2,1
8932000,2,4,1
8933000,1,3,1
8934000,2,4,1
8935000,1,4,1
8936000,1,2,1
8937000,1,3,1
8938000,2,3,1
8939000,1,3,1
8940000,1,3,1
8941000,2,4,1
8942000,2,4,1
8943000,2,3,1
8944000,1,3,1
8945000,3,4,1
8946000,1,3,1
8947000,1,2,1
8948000,1,3,1
8949000,1,2,1
8950000,2,4,1
8951000,1,4,0
8952000,1,4,1
8953000,1,3,1
8954000,1,2,1
8955000,3,4,1
8956000,1,2,1
8957000,2,4,1
8958000,1,2,1
8959000,2,4,1
8960000,3,4,1
8961000,1,3,0
8962000,2,3,0
8963000,1,4,1
8964000,3,4,1
8965000,1,4,1
8966000,2,4,1
8967000,1,4,1
8968000,1,3,1
8969000,1,4,0
8970000,2,4,0
8971000,1,3,1
8972000,1,2,1
8973000,3,4,1
8974000,1,4,1
8975000,2,4,0
8976000,1,4,1
8977000,3,4,1
8978000,1,2,1
8979000,1,2,1
8980000,1,3,1
8981000,1,3,1
8982000,1,3,1
8983000,1,2,1
8984000,3,4,0
8985000,1,2,1
8986000,1,3,1
8987000,1,2,1
8988000,2,3,1
8989000,3,4,1
8990000,1,2,0
8991000,1,4,0
8992000,1,3,1
8993000,3,4,0
8994000,3,4,1
8995000,1,2,1
8996000,2,3,1
8997000,1,3,0
8998000,3,4,1
8999000,2,4,1
9000000,1,2,1
9001000,2,4,1
9002000,3,4,1
9003000,1,2,1
9004000,2,3,1
9005000,1,2,1
9006000,1,2,1
9007000,1,2,1
9008000,2,3,0
9009000,1,3,1
9010000,3,4,1
9011000,2,4,1
9012000,2,3,1
9013000,2,3,1
9014000,1,4,1
9015000,1,2,1
9016000,1,4,1
9017000,1,2,1
9018000,2,4,1
9019000,1,4,1
9020000,1,4,1
9021000,1,2,1
9022000,2,4,1
9023000,2,3,1
9024000,3,4,1
9025000,3,4,1
9026000,3,4,1
9027000,1,3,1
9028000,1,2,1
9029000,2,3,1
9030000,1,4,0
9031000,1,3,1
9032000,1,2,1
9033000,3,4,1
9034000,2,3,0
9035000,3,4,1
9036000,2,3,1
9037000,1,3,0
9038000,1,3,0
9039000,1,2,1
9040000,2,4,0
9041000,1,4,0
9042000,2,4,1
9043000,1,2,1
9044000,1,2,1
9045000,1,2,0
9046000,1,2,0
9047000,2,3,1
9048000,1,4,0
9049000,1,3,1
9050000,1,2,1
9051000,2,3,1
9052000,2,3,0
9053000,2,3,1
9054000,1,4,0
9055000,3,4,1
9056000,1,3,1
9057000,2,4,1
9058000,1,3,1
9059000,2,4,0
9060000,1,4,0
9061000,3,4,1
9062000,1,3,0
9063000,2,3,1
9064000,3,4,1
9065000,3,4,1
9066000,1,3,0
9067000,1,3,1
9068000,2,3,1
9069000,2,3,1
9070000,2,4,1
9071000,1,3,1
9072000,2,3,0
9073000,1,3,0
9074000,1,4,1
9075000,1,3,0
9076000,1,2,0
9077000,1,3,0
9078000,2,4,0
9079000,2,3,1
9080000,1,2,0
9081000,1,2,1
9082000,3,4,1
9083000,1,3,1
9084000,2,4,1
9085000,1,2,0
9086000,1,3,1
9087000,1,4,1
9088000,3,4,1
9089000,2,4,1
9090000,3,4,1
9091000,1,3,0
9092000,2,4,1
9093000,2,3,1
9094000,1,2,1
9095000,2,4,0
9096000,1,2,1
9097000,2,4,0
9098000,2,3,1
9099000,1,3,1
9100000,1,3,0
9101000,1,4,0
9102000,1,4,0
9103000,2,4,0
9104000,2,3,1
9105000,3,4,1
9106000,1,2,1
9107000,3,4,1
9108000,1,4,1
9109000,3,4,1
9110000,1,3,1
9111000,1,3,1
9112000,1,3,0
9113000,1,4,0
9114000,3,4,1
9115000,1,2,1
9116000,2,4,1
9117000,1,2,0
9118000,2,3,1
9119000,1,4,1
9120000,1,4,1
9121000,2,3,1
9122000,1,3,1
9123000,2,3,1
9124000,1,2,0
9125000,1,4,1
9126000,3,4,1
9127000,1,4,0
9128000,1,4,0
9129000,1,3,1
9130000,1,3,1
9131000,3,4,0
9132000,1,3,1
9133000,1,2,0
9134000,3,4,0
9135000,2,4,0
9136000,1,4,0
9137000,1,2,0
9138000,1,2,1
9139000,2,4,1
9140000,2,4,1
9141000,1,2,1
9142000,1,3,1
9143000,2,3,1
9144000,2,4,1
9145000,3,4,1
9146000,1,3,0
9147000,3,4,1
9148000,1,4,0
9149000,3,4,1
9150000,1,2,0
9151000,1,2,1
9152000,3,4,1
9153000,1,3,1
9154000,1,3,1
9155000,1,4,0
9156000,1,2,1
9157000,3,4,0
9158000,1,4,0
9159000,3,4,1
9160000,2,3,1
9161000,3,4,1
9162000,1,2,1
9163000,3,4,0
9164000,1,4,0
9165000,1,4,1
9166000,1,3,1
9167000,3,4,1
9168000,3,4,1
9169000,1,2,1
9170000,1,3,1
9171000,1,4,0
9172000,3,4,0
9173000,1,2,1
9174000,2,3,1
9175000,3,4,1
9176000,2,3,1
9177000,1,3,0
9178000,2,4,0
9179000,2,4,0
9180000,3,4,0
9181000,1,3,1
9182000,2,4,1
9183000,2,4,1
9184000,2,4,1
9185000,1,3,1
9186000,2,4,1
9187000,2,4,1
9188000,1,4,1
9189000,1,2,1
9190000,3,4,1
9191000,1,3,1
9192000,1,2,1
9193000,1,3,1
9194000,1,2,1
9195000,3,4,1
9196000,1,2,1
9197000,3,4,1
9198000,1,2,1
9199000,2,4,0
9200000,1,4,1
9201000,1,4,1
9202000,3,4,1
9203000,2,3,1
9204000,1,4,1
9205000,2,4,1
9206000,2,4,1
9207000,1,4,0
9208000,3,4,1
9209000,1,2,1
9210000,2,3,1
9211000,1,4,0
9212000,3,4,1
9213000,3,4,1
9214000,2,3,1
9215000,1,4,1
9216000,1,4,0
9217000,2,3,1
9218000,3,4,1
9219000,1,2,0
9220000,2,4,1
9221000,2,3,1
9222000,2,4,1
9223000,1,4,1
9224000,1,3,0
9225000,3,4,0
9226000,1,3,1
9227000,3,4,0
9228000,2,4,0
9229000,1,4,1
9230000,1,2,1
9231000,1,4,1
9232000,1,3,1
9233000,3,4,0
9234000,2,3,1
9235000,2,4,1
9236000,2,3,1
9237000,2,4,1
9238000,1,2,1
9239000,3,4,1
9240000,1,4,1
9241000,2,4,1
9242000,2,4,1
9243000,2,4,1
9244000,2,3,1
9245000,2,3,1
9246000,2,4,0
9247000,3,4,1
9248000,3,4,1
9249000,3,4,1
9250000,1,4,0
9251000,2,3,0
9252000,2,4,1
9253000,2,4,1
9254000,1,3,1
9255000,2,4,0
9256000,2,3,1
9257000,1,4,1
9258000,3,4,1
9259000,1,4,1
9260000,2,4,1
9261000,3,4,1
9262000,2,3,1
9263000,1,3,1
9264000,1,2,1
9265000,1,2,1
9266000,1,4,1
9267000,1,4,1
9268000,3,4,1
9269000,2,4,1
9270000,3,4,1
9271000,1,4,1
9272000,2,4,1
9273000,1,4,1
9274000,1,4,1
9275000,1,4,0
9276000,1,3,0
9277000,2,4,1
9278000,3,4,1
9279000,3,4,1
9280000,3,4,1
9281000,2,4,1
9282000,1,3,1
9283000,1,2,1
9284000,1,2,0
9285000,1,4,1
9286000,3,4,1
9287000,2,4,0
9288000,2,3,1
9289000,3,4,0
9290000,2,3,0
9291000,1,3,1
9292000,1,3,1
9293000,3,4,0
9294000,1,4,1
9295000,2,4,0
9296000,3,4,0
9297000,1,2,1
9298000,1,3,1
9299000,2,4,1
9300000,2,3,1
9301000,1,3,0
9302000,2,3,0
9303000,2,4,0
9304000,1,2,1
9305000,2,4,1
9306000,2,3,1
9307000,1,2,1
9308000,1,3,1
9309000,1,3,1
9310000,2,3,1
9311000,2,4,1
9312000,1,3,1
9313000,2,3,1
9314000,2,3,1
9315000,2,3,0
9316000,1,4,0
9317000,2,4,1
9318000,1,2,0
9319000,1,3,1
9320000,1,4,1
9321000,2,3,1
9322000,2,4,1
9323000,3,4,1
9324000,3,4,0
9325000,1,2,1
9326000,2,3,1
9327000,3,4,1
9328000,1,2,1
9329000,2,4,1
9330000,1,3,1
9331000,2,3,1
9332000,1,3,1
9333000,3,4,1
9334000,1,3,0
9335000,1,3,1
9336000,1,2,1
9337000,1,4,1
9338000,1,3,1
9339000,1,3,1
9340000,1,4,1
9341000,1,4,1
9342000,1,2,1
9343000,2,3,1
9344000,3,4,1
9345000,2,4,1
9346000,2,3,1
9347000,1,2,1
9348000,1,3,1
9349000,1,3,1
9350000,3,4,1
9351000,3,4,1
9352000,1,3,0
9353000,1,4,0
9354000,2,3,1
9355000,1,3,1
9356000,3,4,1
9357000,1,2,1
9358000,1,3,1
9359000,2,4,1
9360000,3,4,1
9361000,1,2,1
9362000,1,2,0
9363000,2,3,1
9364000,2,3,1
9365000,3,4,1
9366000,2,4,0
9367000,1,4,0
9368000,1,4,1
9369000,3,4,1
9370000,3,4,1
9371000,3,4,1
9372000,3,4,1
9373000,2,4,1
9374000,2,4,1
9375000,2,4,1
9376000,1,4,1
9377000,1,2,1
9378000,1,4,1
9379000,2,4,1
9380000,2,4,1
9381000,2,4,1
9382000,1,3,1
9383000,2,4,1
9384000,1,3,1
9385000,1,3,1
9386000,2,4,1
9387000,3,4,1
9388000,1,2,1
9389000,1,2,1
9390000,1,4,1
9391000,1,2,1
9392000,2,3,0
9393000,2,4,1
9394000,2,4,0
9395000,1,4,0
9396000,3,4,1
9397000,3,4,1
9398000,2,4,0
9399000,1,3,1
9400000,3,4,1
9401000,3,4,1
9402000,2,4,0
9403000,2,3,1
9404000,2,4,0
9405000,1,3,1
9406000,3,4,0
9407000,1,3,0
9408000,1,2,1
9409000,2,3,1
9410000,1,4,0
9411000,2,4,1
9412000,1,3,1
9413000,2,3,1
9414000,2,4,1
9415000,1,2,1
9416000,2,3,1
9417000,1,3,1
9418000,3,4,1
9419000,1,2,1
9420000,2,4,1
9421000,3,4,1
9422000,2,3,1
9423000,2,4,1
9424000,2,4,0
9425000,1,3,1
9426000,1,3,1
9427000,2,3,1
9428000,1,4,0
9429000,3,4,1
9430000,1,2,0
9431000,1,3,1
9432000,1,4,1
9433000,2,4,1
9434000,1,3,1
9435000,1,2,1
9436000,1,2,1
9437000,1,4,1
9438000,1,2,1
9439000,3,4,1
9440000,3,4,1
9441000,2,3,1
9442000,1,3,1
9443000,3,4,1
9444000,1,3,1
9445000,2,3,1
9446000,2,3,1
9447000,2,3,0
9448000,2,4,0
9449000,1,2,1
9450000,1,2,1
9451000,1,2,1
9452000,1,2,0
9453000,2,3,1
9454000,1,2,1
9455000,3,4,1
9456000,2,3,1
9457000,3,4,1
9458000,2,4,1
9459000,2,4,0
9460000,2,3,1
9461000,1,2,1
9462000,3,4,1
9463000,2,4,1
9464000,3,4,1
9465000,2,3,1
9466000,1,3,1
9467000,1,3,1
9468000,1,3,1
9469000,1,2,0
9470000,1,2,1
9471000,3,4,1
9472000,1,4,1
9473000,3,4,1
9474000,3,4,1
9475000,2,4,0
9476000,1,2,1
9477000,1,4,0
9478000,1,2,1
9479000,1,3,0
9480000,1,2,1
9481000,3,4,1
9482000,1,3,0
9483000,1,2,1
9484000,2,4,0
9485000,1,2,1
9486000,2,3,1
9487000,1,2,0
9488000,1,3,1
9489000,1,3,1
9490000,3,4,0
9491000,2,4,0
9492000,3,4,1
9493000,1,4,0
9494000,2,4,1
9495000,3,4,1
9496000,2,3,1
9497000,2,3,1
9498000,3,4,1
9499000,2,4,1
9500000,1,3,1
9501000,2,3,1
9502000,1,4,0
9503000,1,3,1
9504000,3,4,0
9505000,1,3,1
9506000,1,2,1
9507000,1,3,0
9508000,1,2,0
9509000,1,2,1
9510000,2,4,0
9511000,1,4,1
9512000,1,4,1
9513000,1,3,1
9514000,2,4,1
9515000,1,2,1
9516000,1,4,1
9517000,2,4,1
9518000,1,2,1
9519000,2,3,1
9520000,1,4,0
9521000,2,4,1
9522000,1,4,0
9523000,1,3,0
9524000,3,4,1
9525000,1,3,1
9526000,1,4,1
9527000,3,4,0
9528000,1,2,1
9529000,1,2,1
9530000,1,4,1
9531000,2,4,0
9532000,2,3,1
9533000,1,4,1
9534000,3,4,1
9535000,3,4,1
9536000,1,2,1
9537000,1,2,1
9538000,2,3,1
9539000,3,4,1
9540000,1,2,1
9541000,2,4,0
9542000,2,3,1
9543000,3,4,1
9544000,3,4,1
9545000,1,3,1
9546000,1,2,1
9547000,1,4,1
9548000,1,3,1
9549000,1,4,0
9550000,2,3,1
9551000,3,4,0
9552000,3,4,1
9553000,2,3,1
9554000,1,4,0
9555000,1,2,1
9556000,1,3,1
9557000,1,2,1
9558000,3,4,1
9559000,3,4,1
9560000,3,4,1
9561000,1,2,1
9562000,1,2,1
9563000,2,3,1
9564000,1,2,1
9565000,2,3,0
9566000,3,4,1
9567000,1,3,1
9568000,2,3,1
9569000,1,3,1
9570000,1,2,1
9571000,3,4,1
9572000,2,3,1
9573000,2,4,1
9574000,1,3,1
9575000,1,4,1
9576000,1,3,1
9577000,3,4,0
9578000,1,3,1
9579000,1,3,1
9580000,2,4,1
9581000,2,3,1
9582000,2,3,1
9583000,3,4,1
9584000,1,2,1
9585000,2,3,1
9586000,1,3,1
9587000,2,3,1
9588000,1,4,1
9589000,1,3,0
9590000,1,3,1
9591000,1,3,1
9592000,2,3,1
9593000,3,4,1
9594000,3,4,1
9595000,2,4,1
9596000,3,4,1
9597000,1,2,1
9598000,2,3,0
9599000,2,4,0
9600000,1,4,1
9601000,1,3,0
9602000,2,3,1
9603000,1,3,1
9604000,1,4,0
9605000,1,3,1
9606000,1,2,1
9607000,3,4,0
9608000,3,4,1
9609000,1,2,1
9610000,1,2,1
9611000,2,4,1
9612000,2,3,1
9613000,2,4,1
9614000,1,4,1
9615000,2,4,1
9616000,1,3,1
9617000,1,4,1
9618000,1,4,0
9619000,2,4,1
9620000,2,3,1
9621000,3,4,1
9622000,3,4,1
9623000,1,3,1
9624000,2,3,1
9625000,1,4,1
9626000,1,4,1
9627000,1,4,0
9628000,1,4,1
9629000,2,4,1
9630000,1,3,1
9631000,2,3,1
9632000,3,4,0
9633000,2,3,1
9634000,1,3,1
9635000,2,4,1
9636000,2,4,0
9637000,1,4,0
9638000,3,4,1
9639000,1,4,1
9640000,1,4,1
9641000,3,4,1
9642000,1,3,1
9643000,1,3,1
9644000,2,4,0
9645000,2,3,1
9646000,2,4,1
9647000,2,3,1
9648000,1,3,1
9649000,1,4,0
9650000,2,4,0
9651000,2,3,1
9652000,1,4,0
9653000,3,4,1
9654000,1,3,0
9655000,1,2,1
9656000,2,3,1
9657000,2,3,1
9658000,1,4,0
9659000,2,4,0
9660000,1,4,1
9661000,1,2,1
9662000,1,3,1
9663000,2,3,1
9664000,2,4,1
9665000,2,3,1
9666000,3,4,1
9667000,2,3,1
9668000,1,2,0
9669000,1,2,1
9670000,1,2,1
9671000,3,4,1
9672000,2,3,0
9673000,2,3,0
9674000,1,4,0
9675000,1,3,1
9676000,1,4,0
9677000,1,2,0
9678000,3,4,1
9679000,1,2,1
9680000,2,4,1
9681000,1,2,1
9682000,1,3,1
9683000,1,4,0
9684000,1,2,1
9685000,2,3,1
9686000,1,3,1
9687000,2,3,0
9688000,1,3,1
9689000,1,2,1
9690000,2,3,1
9691000,2,3,1
9692000,2,4,0
9693000,2,3,1
9694000,1,4,0
9695000,1,3,1
9696000,1,2,1
9697000,1,2,1
9698000,3,4,0
9699000,1,3,1
9700000,2,3,1
9701000,1,2,1
9702000,3,4,0
9703000,1,2,1
9704000,3,4,1
9705000,2,3,1
9706000,2,4,1
9707000,1,4,1
9708000,1,2,1
9709000,2,3,1
9710000,2,4,1
9711000,1,4,0
9712000,1,2,1
9713000,2,3,1
9714000,2,4,1
9715000,1,3,1
9716000,2,4,1
9717000,1,4,1
9718000,2,3,1
9719000,2,4,1
9720000,1,2,1
9721000,3,4,1
9722000,2,4,1
9723000,1,4,0
9724000,3,4,1
9725000,2,3,1
9726000,1,4,1
9727000,1,4,1
9728000,1,4,1
9729000,2,4,1
9730000,1,4,1
9731000,3,4,1
9732000,1,3,1
9733000,1,3,1
9734000,2,4,1
9735000,1,3,1
9736000,1,3,1
9737000,1,2,1
9738000,1,3,1
9739000,1,4,0
9740000,1,2,0
9741000,3,4,1
9742000,1,3,1
9743000,1,4,1
9744000,3,4,1
9745000,1,3,0
9746000,2,3,1
9747000,2,4,1
9748000,1,2,1
9749000,1,4,0
9750000,2,3,1
9751000,1,3,1
9752000,1,2,1
9753000,1,3,0
9754000,1,4,0
9755000,3,4,0
9756000,2,4,0
9757000,3,4,0
9758000,1,2,1
9759000,3,4,0
9760000,3,4,1
9761000,1,2,0
9762000,2,4,1
9763000,1,4,1
9764000,2,3,1
9765000,3,4,1
9766000,1,2,1
9767000,3,4,0
9768000,3,4,1
9769000,2,3,0
9770000,1,2,1
9771000,3,4,1
9772000,1,3,1
9773000,1,3,1
9774000,1,2,1
9775000,2,3,1
9776000,2,4,1
9777000,3,4,1
9778000,1,3,1
9779000,1,2,0
9780000,1,2,0
9781000,1,2,0
9782000,2,4,1
9783000,1,2,1
9784000,2,4,1
9785000,1,2,0
9786000,2,4,1
9787000,1,4,0
9788000,2,3,0
9789000,3,4,1
9790000,1,3,1
9791000,3,4,1
9792000,3,4,0
9793000,2,3,1
9794000,1,4,0
9795000,1,2,1
9796000,3,4,1
9797000,1,3,0
9798000,2,4,1
9799000,2,4,1
9800000,1,2,1
9801000,1,4,0
9802000,3,4,1
9803000,2,3,0
9804000,2,3,1
9805000,1,3,1
9806000,3,4,1
9807000,1,2,1
9808000,1,2,1
9809000,3,4,1
9810000,3,4,1
9811000,2,4,0
9812000,3,4,1
9813000,1,4,1
9814000,3,4,1
9815000,3,4,1
9816000,1,3,1
9817000,1,2,1
9818000,1,3,0
9819000,1,4,1
9820000,2,4,1
9821000,1,4,1
9822000,2,3,1
9823000,1,4,1
9824000,1,3,0
9825000,1,2,0
9826000,2,4,1
9827000,1,2,0
9828000,1,4,0
9829000,2,4,1
9830000,1,3,1
9831000,2,3,1
9832000,3,4,1
9833000,3,4,0
9834000,2,4,0
9835000,1,2,1
9836000,1,3,1
9837000,1,3,0
9838000,2,3,1
9839000,3,4,1
9840000,2,4,1
9841000,1,4,1
9842000,1,2,1
9843000,1,3,0
9844000,2,3,1
9845000,1,3,1
9846000,2,4,1
9847000,2,3,1
9848000,1,3,0
9849000,3,4,0
9850000,2,3,1
9851000,3,4,0
9852000,1,2,1
9853000,2,4,1
9854000,2,4,1
9855000,3,4,1
9856000,2,3,1
9857000,1,3,0
9858000,1,3,0
9859000,1,3,0
9860000,1,4,0
9861000,1,2,0
9862000,3,4,1
9863000,1,4,1
9864000,2,4,1
9865000,2,4,1
9866000,3,4,1
9867000,1,3,1
9868000,1,4,1
9869000,3,4,1
9870000,1,3,1
9871000,1,2,1
9872000,1,2,1
9873000,2,3,1
9874000,1,4,0
9875000,3,4,1
9876000,1,4,1
9877000,1,3,0
9878000,2,3,1
9879000,1,2,1
9880000,3,4,1
9881000,1,3,1
9882000,1,4,0
9883000,1,3,1
9884000,2,4,1
9885000,3,4,1
9886000,1,3,1
9887000,3,4,1
9888000,3,4,0
9889000,3,4,1
9890000,1,2,1
9891000,2,4,1
9892000,2,4,1
9893000,1,2,1
9894000,2,3,0
9895000,2,4,0
9896000,2,3,0
9897000,3,4,1
9898000,1,2,1
9899000,1,3,1
9900000,2,4,0
9901000,2,4,1
9902000,1,4,1
9903000,2,3,1
9904000,3,4,1
9905000,1,4,1
9906000,2,4,1
9907000,1,2,1
9908000,1,4,1
9909000,2,3,1
9910000,1,3,1
9911000,1,3,1
9912000,1,3,0
9913000,2,4,1
9914000,1,3,1
9915000,3,4,0
9916000,3,4,1
9917000,1,2,1
9918000,2,3,1
9919000,1,4,0
9920000,2,3,1
9921000,2,4,0
9922000,2,4,0
9923000,2,4,0
9924000,2,3,1
9925000,1,2,0
9926000,2,4,1
9927000,2,3,1
9928000,3,4,1
9929000,2,3,0
9930000,1,2,1
9931000,1,4,1
9932000,1,2,1
9933000,2,3,0
9934000,2,4,0
9935000,2,3,1
9936000,1,2,0
9937000,1,3,1
9938000,2,4,1
9939000,2,3,1
9940000,1,4,0
9941000,1,4,1
9942000,1,3,1
9943000,2,3,0
9944000,3,4,1
9945000,3,4,1
9946000,3,4,1
9947000,1,2,0
9948000,2,3,1
9949000,1,2,1
9950000,1,3,0
9951000,1,3,0
9952000,2,3,1
9953000,1,3,0
9954000,2,4,0
