generation,rank_1,rank_2,swapAccepted
6469000,1,2,1
6470000,1,2,1
6471000,2,4,1
6472000,2,4,0
6473000,1,3,1
6474000,1,2,1
6475000,3,4,0
6476000,1,4,0
6477000,1,3,1
6478000,1,2,1
6479000,1,4,0
6480000,2,3,0
6481000,1,3,1
6482000,1,3,1
6483000,1,4,0
6484000,2,4,1
6485000,1,4,1
6486000,3,4,1
6487000,1,2,1
6488000,1,2,1
6489000,1,2,1
6490000,1,2,1
6491000,1,4,1
6492000,2,3,1
6493000,1,4,1
6494000,1,3,1
6495000,1,2,1
6496000,2,3,1
6497000,1,2,1
6498000,1,4,1
6499000,3,4,0
6500000,3,4,1
6501000,1,4,1
6502000,1,4,0
6503000,2,4,0
6504000,1,3,0
6505000,1,3,0
6506000,1,3,0
6507000,1,2,1
6508000,3,4,1
6509000,2,4,1
6510000,3,4,1
6511000,3,4,1
6512000,1,4,0
6513000,3,4,1
6514000,3,4,0
6515000,1,2,1
6516000,2,3,1
6517000,2,4,0
6518000,2,3,1
6519000,3,4,1
6520000,1,3,1
6521000,1,4,1
6522000,1,4,1
6523000,2,4,1
6524000,2,4,1
6525000,3,4,1
6526000,2,4,1
6527000,2,4,1
6528000,1,2,1
6529000,2,4,0
6530000,1,3,0
6531000,1,4,0
6532000,2,4,0
6533000,2,3,1
6534000,1,3,1
6535000,2,4,1
6536000,1,3,0
6537000,2,4,0
6538000,1,2,1
6539000,2,3,1
6540000,2,4,1
6541000,2,4,1
6542000,3,4,1
6543000,1,4,1
6544000,1,4,1
6545000,2,3,1
6546000,2,3,1
6547000,3,4,1
6548000,2,3,1
6549000,3,4,0
6550000,1,2,1
6551000,1,3,0
6552000,1,2,0
6553000,2,4,1
6554000,2,3,1
6555000,1,4,1
6556000,2,3,1
6557000,3,4,1
6558000,2,4,0
6559000,2,3,1
6560000,3,4,1
6561000,1,2,1
6562000,1,2,1
6563000,2,4,1
6564000,3,4,1
6565000,2,4,1
6566000,2,3,0
6567000,1,4,1
6568000,1,3,1
6569000,2,3,1
6570000,3,4,0
6571000,1,2,1
6572000,2,4,1
6573000,2,4,1
6574000,1,4,0
6575000,1,4,1
6576000,2,3,0
6577000,1,2,0
6578000,1,3,0
6579000,2,3,1
6580000,1,2,1
6581000,1,2,1
6582000,1,3,1
6583000,1,3,0
6584000,2,3,1
6585000,1,2,1
6586000,1,3,0
6587000,2,4,1
6588000,1,2,1
6589000,1,4,1
6590000,1,4,1
6591000,2,3,1
6592000,1,3,1
6593000,1,4,1
6594000,1,4,0
6595000,1,3,1
6596000,2,4,1
6597000,1,4,1
6598000,1,4,0
6599000,1,2,0
6600000,3,4,1
6601000,2,3,1
6602000,3,4,1
6603000,1,2,1
6604000,2,4,1
6605000,3,4,1
6606000,3,4,1
6607000,1,4,1
6608000,1,4,0
6609000,2,4,0
6610000,1,3,1
6611000,2,4,0
6612000,3,4,1
6613000,1,3,1
6614000,1,3,1
6615000,1,2,1
6616000,2,3,1
6617000,2,4,1
6618000,2,3,1
6619000,1,3,1
6620000,2,4,1
6621000,1,4,0
6622000,1,3,1
6623000,2,4,1
6624000,1,3,1
6625000,2,3,1
6626000,1,4,1
6627000,1,4,1
6628000,3,4,1
6629000,1,3,0
6630000,1,3,1
6631000,3,4,1
6632000,3,4,1
6633000,3,4,1
6634000,1,2,1
6635000,2,3,1
6636000,1,4,0
6637000,2,3,1
6638000,2,4,1
6639000,1,4,0
6640000,1,4,1
6641000,1,2,1
6642000,2,3,1
6643000,1,2,1
6644000,2,4,1
6645000,1,2,1
6646000,2,4,1
6647000,1,3,1
6648000,1,2,1
6649000,2,3,1
6650000,1,2,0
6651000,2,4,1
6652000,2,3,1
6653000,3,4,1
6654000,2,3,1
6655000,2,3,1
6656000,2,3,1
6657000,2,4,0
6658000,1,4,0
6659000,2,4,1
6660000,2,3,1
6661000,1,4,1
6662000,1,2,1
6663000,1,4,1
6664000,1,2,1
6665000,2,4,1
6666000,3,4,1
6667000,1,3,0
6668000,1,4,0
6669000,2,3,1
6670000,1,2,1
6671000,2,4,0
6672000,2,4,0
6673000,3,4,1
6674000,1,4,0
6675000,3,4,1
6676000,3,4,1
6677000,1,4,1
6678000,2,3,1
6679000,1,3,1
6680000,2,3,1
6681000,1,4,1
6682000,3,4,1
6683000,1,3,1
6684000,1,4,0
6685000,1,3,0
6686000,1,3,0
6687000,2,4,0
6688000,1,2,1
6689000,1,2,1
6690000,1,2,0
6691000,2,4,0
6692000,2,3,1
6693000,3,4,0
6694000,2,4,0
6695000,1,3,1
6696000,1,3,1
6697000,2,4,1
6698000,2,4,1
6699000,3,4,1
6700000,1,3,1
6701000,1,4,1
6702000,2,3,1
6703000,2,3,1
6704000,2,3,1
6705000,2,4,0
6706000,1,4,0
6707000,3,4,0
6708000,3,4,0
6709000,1,3,1
6710000,1,3,0
6711000,1,2,1
6712000,2,3,1
6713000,3,4,0
6714000,2,3,1
6715000,2,3,1
6716000,1,3,1
6717000,3,4,0
6718000,2,3,1
6719000,1,2,1
6720000,1,4,0
6721000,2,4,0
6722000,2,4,0
6723000,1,2,1
6724000,1,4,0
6725000,1,4,0
6726000,2,3,1
6727000,2,4,0
6728000,1,3,1
6729000,2,3,1
6730000,1,4,0
6731000,2,3,0
6732000,2,3,1
6733000,2,3,1
6734000,1,3,1
6735000,2,3,1
6736000,3,4,1
6737000,2,3,0
6738000,1,4,0
6739000,2,3,0
6740000,1,3,0
6741000,3,4,1
6742000,2,4,1
6743000,1,4,1
6744000,1,4,1
6745000,2,4,1
6746000,3,4,1
6747000,2,4,1
6748000,1,4,1
6749000,1,3,1
6750000,2,3,1
6751000,1,3,0
6752000,2,4,0
6753000,2,4,0
6754000,2,3,1
6755000,2,4,0
6756000,3,4,1
6757000,1,2,1
6758000,3,4,1
6759000,1,2,1
6760000,1,2,1
6761000,1,2,0
6762000,1,4,0
6763000,3,4,1
6764000,1,4,0
6765000,1,4,1
6766000,2,3,1
6767000,2,4,1
6768000,1,4,1
6769000,3,4,1
6770000,2,4,1
6771000,3,4,1
6772000,3,4,1
6773000,1,2,1
6774000,3,4,1
6775000,2,4,1
6776000,2,4,0
6777000,2,4,0
6778000,1,2,1
6779000,1,4,0
6780000,1,2,0
6781000,3,4,0
6782000,1,2,1
6783000,1,4,0
6784000,1,3,1
6785000,3,4,1
6786000,1,4,1
6787000,1,2,1
6788000,2,4,1
6789000,2,4,1
6790000,1,4,0
6791000,1,3,1
6792000,2,4,1
6793000,1,2,1
6794000,1,4,1
6795000,2,4,1
6796000,1,3,1
6797000,1,2,1
6798000,1,2,1
6799000,1,4,1
6800000,2,4,1
6801000,1,3,1
6802000,1,2,1
6803000,2,3,1
6804000,1,4,0
6805000,1,2,1
6806000,3,4,1
6807000,1,3,1
6808000,3,4,1
6809000,1,3,0
6810000,2,4,1
6811000,1,2,1
6812000,1,3,1
6813000,1,3,1
6814000,1,3,1
6815000,1,2,1
6816000,1,2,1
6817000,2,3,1
6818000,1,3,1
6819000,3,4,1
6820000,1,4,0
6821000,1,2,1
6822000,1,2,1
6823000,1,4,1
6824000,2,4,1
6825000,1,4,1
6826000,1,2,1
6827000,1,2,0
6828000,1,2,1
6829000,2,4,0
6830000,1,3,1
6831000,3,4,1
6832000,1,4,1
6833000,2,3,1
6834000,1,3,1
6835000,2,3,1
6836000,2,4,1
6837000,2,3,1
6838000,1,3,1
6839000,2,3,1
6840000,2,4,0
6841000,1,3,1
6842000,3,4,0
6843000,1,4,1
6844000,1,2,1
6845000,3,4,1
6846000,3,4,1
6847000,2,3,1
6848000,2,4,1
6849000,3,4,1
6850000,2,4,1
6851000,1,4,1
6852000,1,2,1
6853000,1,2,1
6854000,1,2,1
6855000,2,4,1
6856000,1,4,0
6857000,1,2,1
6858000,2,3,1
6859000,1,2,1
6860000,1,2,1
6861000,2,4,1
6862000,2,3,1
6863000,1,2,1
6864000,3,4,1
6865000,1,4,1
6866000,3,4,1
6867000,1,4,1
6868000,2,3,1
6869000,2,3,0
6870000,2,4,0
6871000,2,4,1
6872000,3,4,0
6873000,2,4,0
6874000,1,4,0
6875000,1,3,1
6876000,2,3,1
6877000,3,4,1
6878000,2,4,1
6879000,1,3,0
6880000,1,2,1
6881000,1,3,1
6882000,2,4,1
6883000,1,2,1
6884000,2,4,1
6885000,1,3,0
6886000,3,4,1
6887000,2,4,0
6888000,3,4,1
6889000,1,3,0
6890000,1,2,1
6891000,3,4,0
6892000,2,4,0
6893000,1,2,1
6894000,1,3,1
6895000,1,2,0
6896000,3,4,0
6897000,1,2,1
6898000,3,4,1
6899000,2,4,1
6900000,1,2,1
6901000,2,3,1
6902000,1,2,1
6903000,1,3,1
6904000,1,3,1
6905000,1,2,0
6906000,2,3,1
6907000,1,2,1
6908000,3,4,1
6909000,1,4,1
6910000,2,3,1
6911000,1,3,0
6912000,2,3,1
6913000,1,2,0
6914000,2,3,1
6915000,2,3,0
6916000,2,3,1
6917000,3,4,0
6918000,3,4,1
6919000,1,3,1
6920000,3,4,1
6921000,2,3,1
6922000,1,3,1
6923000,1,2,1
6924000,1,4,0
6925000,2,3,0
6926000,1,4,0
6927000,1,4,0
6928000,2,4,0
6929000,3,4,0
6930000,1,2,1
6931000,3,4,1
6932000,1,2,1
6933000,2,3,0
6934000,3,4,1
6935000,3,4,1
6936000,1,3,1
6937000,1,2,1
6938000,3,4,1
6939000,1,3,1
6940000,2,3,1
6941000,2,3,1
6942000,1,2,1
6943000,3,4,1
6944000,1,3,1
6945000,1,2,1
6946000,1,3,1
6947000,2,3,1
6948000,2,4,1
6949000,3,4,0
6950000,1,2,0
6951000,1,4,0
6952000,1,3,1
6953000,2,4,1
6954000,2,4,1
6955000,1,2,1
6956000,3,4,1
6957000,2,3,1
6958000,1,3,1
6959000,2,4,0
6960000,1,4,1
6961000,2,4,0
6962000,3,4,1
6963000,1,3,1
6964000,1,4,1
6965000,2,3,1
6966000,2,3,1
6967000,1,4,1
6968000,1,3,1
6969000,1,4,0
6970000,2,4,1
6971000,1,2,1
6972000,3,4,1
6973000,2,3,1
6974000,3,4,1
6975000,1,2,1
6976000,1,4,0
6977000,1,4,0
6978000,3,4,1
6979000,3,4,1
6980000,2,4,0
6981000,1,2,1
6982000,3,4,1
6983000,2,4,1
6984000,2,3,1
6985000,2,4,1
6986000,3,4,1
6987000,1,2,0
6988000,2,3,1
6989000,2,4,1
6990000,1,2,1
6991000,3,4,0
6992000,1,3,1
6993000,1,4,1
6994000,3,4,1
6995000,2,3,1
6996000,1,2,1
6997000,1,4,0
6998000,2,3,0
6999000,1,3,0
7000000,2,4,0
7001000,1,2,1
7002000,2,3,1
7003000,2,4,0
7004000,1,4,1
7005000,3,4,1
7006000,1,4,1
7007000,1,3,1
7008000,1,3,1
7009000,2,3,1
7010000,1,2,1
7011000,2,3,1
7012000,2,4,1
7013000,2,3,0
7014000,3,4,0
7015000,2,4,1
7016000,2,3,1
7017000,3,4,1
7018000,1,4,1
7019000,1,2,0
7020000,2,3,1
7021000,1,2,1
7022000,3,4,1
7023000,2,3,1
7024000,2,4,0
7025000,2,3,0
7026000,2,4,0
7027000,2,4,0
7028000,2,3,1
7029000,1,3,1
7030000,1,3,1
7031000,2,4,1
7032000,1,3,1
7033000,1,3,1
7034000,2,3,1
7035000,3,4,1
7036000,2,3,0
7037000,3,4,1
7038000,1,3,1
7039000,1,2,1
7040000,1,3,1
7041000,1,4,1
7042000,3,4,1
7043000,1,2,1
7044000,1,3,0
7045000,3,4,1
7046000,3,4,1
7047000,3,4,1
7048000,1,3,1
7049000,1,4,0
7050000,2,4,1
7051000,1,3,1
7052000,3,4,1
7053000,1,4,0
7054000,1,3,1
7055000,2,3,1
7056000,1,2,1
7057000,1,2,1
7058000,3,4,1
7059000,1,4,1
7060000,2,3,1
7061000,1,3,1
7062000,2,4,1
7063000,1,3,0
7064000,2,3,1
7065000,2,4,0
7066000,1,4,1
7067000,1,2,1
7068000,2,3,1
7069000,1,4,1
7070000,1,2,1
7071000,1,4,1
7072000,1,2,1
7073000,1,4,1
7074000,3,4,1
7075000,3,4,1
7076000,1,2,1
7077000,1,3,1
7078000,2,3,1
7079000,1,3,0
7080000,2,3,1
7081000,1,3,1
7082000,2,3,1
7083000,1,3,1
7084000,3,4,1
7085000,1,4,1
7086000,1,3,1
7087000,1,2,1
7088000,1,3,1
7089000,2,4,1
7090000,2,3,1
7091000,3,4,0
7092000,3,4,1
7093000,1,3,1
7094000,1,3,1
7095000,2,4,1
7096000,2,3,1
7097000,1,2,1
7098000,2,3,1
7099000,2,3,1
7100000,1,2,1
7101000,2,4,1
7102000,2,4,1
7103000,2,4,0
7104000,1,3,0
7105000,2,4,1
7106000,3,4,1
7107000,2,3,1
7108000,2,4,1
7109000,3,4,0
7110000,1,4,0
7111000,2,4,1
7112000,2,3,1
7113000,1,4,1
7114000,3,4,1
7115000,2,3,1
7116000,1,2,1
7117000,3,4,1
7118000,1,3,1
7119000,3,4,1
7120000,1,2,1
7121000,1,2,1
7122000,1,3,1
7123000,2,4,1
7124000,3,4,1
7125000,3,4,1
7126000,1,2,1
7127000,2,3,1
7128000,3,4,1
7129000,1,2,1
7130000,2,3,1
7131000,3,4,1
7132000,3,4,1
7133000,1,4,1
7134000,3,4,1
7135000,2,4,1
7136000,1,3,1
7137000,2,4,1
7138000,1,2,1
7139000,3,4,1
7140000,3,4,1
7141000,1,3,1
7142000,2,3,1
7143000,1,4,1
7144000,1,2,1
7145000,1,4,1
7146000,1,3,1
7147000,2,3,1
7148000,1,4,1
7149000,2,3,1
7150000,3,4,1
7151000,1,4,1
7152000,1,3,0
7153000,1,2,1
7154000,1,3,1
7155000,1,4,0
7156000,2,4,0
7157000,2,4,1
7158000,1,3,1
7159000,1,3,1
7160000,1,4,1
7161000,1,2,1
7162000,1,4,1
7163000,1,4,1
7164000,2,4,1
7165000,1,2,1
7166000,1,4,1
7167000,2,3,1
7168000,1,3,1
7169000,1,2,1
7170000,1,2,1
7171000,1,4,1
7172000,1,2,1
7173000,2,4,0
7174000,1,2,1
7175000,2,3,0
7176000,1,2,1
7177000,2,3,1
7178000,2,3,1
7179000,3,4,1
7180000,3,4,1
7181000,1,2,1
7182000,3,4,1
7183000,1,2,1
7184000,1,4,0
7185000,2,4,0
7186000,1,4,0
7187000,1,4,0
7188000,1,3,0
7189000,2,4,1
7190000,2,3,0
7191000,3,4,1
7192000,1,2,1
7193000,1,3,0
7194000,2,3,1
7195000,2,4,0
7196000,1,4,1
7197000,2,4,1
7198000,2,4,1
7199000,3,4,1
7200000,3,4,1
7201000,2,3,1
7202000,1,3,1
7203000,1,2,1
7204000,1,3,1
7205000,1,3,1
7206000,1,4,1
7207000,2,3,1
7208000,1,2,1
7209000,1,2,1
7210000,1,2,1
7211000,2,3,1
7212000,2,3,1
7213000,2,3,1
7214000,1,4,1
7215000,1,3,1
7216000,1,2,1
7217000,2,4,1
7218000,1,4,1
7219000,1,3,1
7220000,1,3,1
7221000,1,3,1
7222000,1,3,0
7223000,3,4,0
7224000,2,3,1
7225000,2,3,1
7226000,2,4,1
7227000,2,3,1
7228000,1,3,1
7229000,3,4,1
7230000,2,3,1
7231000,2,4,0
7232000,1,3,0
7233000,1,4,0
7234000,1,3,0
7235000,3,4,1
7236000,1,2,1
7237000,2,4,0
7238000,3,4,0
7239000,2,4,0
7240000,3,4,0
7241000,3,4,1
7242000,2,3,1
7243000,2,4,1
7244000,3,4,1
7245000,1,3,1
7246000,3,4,0
7247000,1,2,1
7248000,1,3,0
7249000,2,3,0
7250000,2,4,0
7251000,2,4,0
7252000,1,2,1
7253000,3,4,1
7254000,1,3,0
7255000,2,4,1
7256000,2,4,1
7257000,2,3,1
7258000,1,2,0
7259000,2,4,1
7260000,1,4,1
7261000,3,4,1
7262000,2,3,1
7263000,2,4,1
7264000,3,4,1
7265000,1,3,1
7266000,1,3,1
7267000,1,4,0
7268000,1,4,1
7269000,1,3,1
7270000,3,4,1
7271000,2,4,1
7272000,1,4,0
7273000,1,4,1
7274000,3,4,1
7275000,3,4,1
7276000,1,3,1
7277000,2,3,1
7278000,2,4,1
7279000,3,4,1
7280000,3,4,1
7281000,1,2,1
7282000,2,4,1
7283000,1,2,1
7284000,3,4,1
7285000,1,2,1
7286000,2,4,1
7287000,3,4,1
7288000,1,2,0
7289000,2,4,1
7290000,1,4,0
7291000,1,4,1
7292000,3,4,1
7293000,1,2,1
7294000,1,4,0
7295000,1,4,0
7296000,1,2,1
7297000,1,3,1
7298000,1,2,1
7299000,1,4,1
7300000,1,4,0
7301000,1,4,1
7302000,3,4,1
7303000,2,3,1
7304000,2,4,0
7305000,2,4,0
7306000,3,4,0
7307000,1,4,0
7308000,2,3,1
7309000,1,4,0
7310000,1,4,1
7311000,3,4,1
7312000,2,4,1
7313000,2,4,0
7314000,2,4,1
7315000,3,4,1
7316000,1,4,1
7317000,1,4,0
7318000,1,2,1
7319000,1,4,1
7320000,1,3,1
7321000,1,3,1
7322000,1,2,1
7323000,3,4,1
7324000,1,4,1
7325000,2,3,1
7326000,2,3,1
7327000,2,4,0
7328000,2,3,1
7329000,2,4,1
7330000,2,4,0
7331000,3,4,1
7332000,1,3,1
7333000,1,2,1
7334000,1,4,0
7335000,1,2,1
7336000,2,3,1
7337000,2,4,1
7338000,2,3,1
7339000,1,3,0
7340000,1,3,0
7341000,1,3,0
7342000,1,4,1
7343000,1,4,1
7344000,1,3,0
7345000,1,2,1
7346000,1,4,0
7347000,2,4,0
7348000,2,3,0
7349000,1,4,0
7350000,2,4,0
7351000,3,4,1
7352000,3,4,0
7353000,1,4,0
7354000,2,3,1
7355000,2,3,1
7356000,1,3,1
7357000,3,4,1
7358000,2,4,1
7359000,2,4,0
7360000,2,4,1
7361000,3,4,1
7362000,1,2,1
7363000,2,3,1
7364000,2,3,1
7365000,2,4,1
7366000,2,3,1
7367000,3,4,1
7368000,1,4,0
7369000,1,4,0
7370000,1,4,0
7371000,1,2,1
7372000,1,2,1
7373000,1,4,0
7374000,1,4,0
7375000,2,4,1
7376000,1,3,0
7377000,1,4,1
7378000,1,4,1
7379000,1,3,0
7380000,1,2,0
7381000,3,4,1
7382000,1,4,0
7383000,2,4,1
7384000,1,2,1
7385000,1,4,0
7386000,2,3,1
7387000,2,4,0
7388000,1,4,0
7389000,2,4,0
7390000,1,2,1
7391000,1,4,0
7392000,3,4,1
7393000,2,3,1
7394000,1,2,1
7395000,2,3,0
7396000,2,3,1
7397000,2,3,1
7398000,1,2,1
7399000,3,4,1
7400000,2,4,1
7401000,2,4,1
7402000,1,3,1
7403000,2,3,1
7404000,1,2,1
7405000,2,3,0
7406000,2,3,1
7407000,2,4,1
7408000,2,4,0
7409000,3,4,1
7410000,3,4,1
7411000,1,2,1
7412000,1,3,1
7413000,2,3,1
7414000,1,3,0
7415000,1,3,0
7416000,1,4,0
7417000,1,3,0
7418000,3,4,1
7419000,2,3,1
7420000,1,3,1
7421000,2,3,1
7422000,2,4,0
7423000,1,3,1
7424000,1,2,1
7425000,2,4,1
7426000,1,2,1
7427000,1,3,1
7428000,2,3,0
7429000,1,4,0
7430000,2,4,0
7431000,1,2,1
7432000,2,3,1
7433000,2,4,0
7434000,3,4,0
7435000,3,4,1
7436000,1,4,0
7437000,1,3,1
7438000,2,3,1
7439000,1,2,1
7440000,2,3,1
7441000,1,4,1
7442000,2,4,1
7443000,2,3,1
7444000,3,4,1
7445000,2,3,1
7446000,2,3,1
7447000,2,3,1
7448000,2,4,1
7449000,2,4,1
7450000,1,2,1
7451000,1,4,1
7452000,2,4,1
7453000,3,4,1
7454000,1,3,0
7455000,1,3,1
7456000,3,4,1
7457000,1,3,1
7458000,1,2,1
7459000,1,3,1
7460000,3,4,1
7461000,1,2,1
7462000,1,4,1
7463000,2,3,1
7464000,2,3,1
7465000,1,4,1
7466000,1,3,1
7467000,1,4,0
7468000,2,4,1
7469000,2,3,1
7470000,1,4,1
7471000,1,4,1
7472000,3,4,1
7473000,3,4,0
7474000,1,2,1
7475000,3,4,1
7476000,2,4,1
7477000,1,3,1
7478000,1,2,1
7479000,1,4,1
7480000,1,4,0
7481000,2,3,1
7482000,2,3,1
7483000,1,3,0
7484000,2,3,1
7485000,1,3,0
7486000,1,3,0
7487000,1,4,0
7488000,3,4,1
7489000,3,4,1
7490000,2,3,1
7491000,3,4,1
7492000,2,4,0
7493000,2,3,1
7494000,3,4,1
7495000,1,3,0
7496000,1,4,0
7497000,3,4,1
7498000,1,3,0
7499000,1,3,0
7500000,1,4,0
7501000,1,4,0
7502000,1,4,0
7503000,3,4,1
7504000,3,4,1
7505000,2,3,1
7506000,1,4,0
7507000,1,2,1
7508000,1,3,0
7509000,3,4,1
7510000,2,3,1
7511000,2,4,1
7512000,2,4,1
7513000,3,4,1
7514000,1,2,0
7515000,2,3,1
7516000,1,2,1
7517000,1,2,1
7518000,2,4,1
7519000,2,4,1
7520000,3,4,1
7521000,1,4,0
7522000,2,4,1
7523000,1,4,0
7524000,1,3,0
7525000,1,4,0
7526000,1,3,1
7527000,1,3,1
7528000,1,4,1
7529000,2,3,1
7530000,3,4,1
7531000,2,3,1
7532000,3,4,0
7533000,1,3,1
7534000,2,3,0
7535000,2,3,0
7536000,1,3,1
7537000,1,3,0
7538000,2,3,1
7539000,2,4,0
7540000,2,3,1
7541000,1,4,1
7542000,1,3,1
7543000,1,4,1
7544000,1,2,1
7545000,1,4,0
7546000,2,3,1
7547000,2,4,1
7548000,1,2,1
7549000,3,4,0
7550000,3,4,1
7551000,2,3,0
7552000,2,4,1
7553000,1,2,1
7554000,1,3,1
7555000,1,4,1
7556000,1,3,1
7557000,3,4,0
7558000,2,3,1
7559000,1,4,1
7560000,1,4,1
7561000,2,3,1
7562000,1,2,1
7563000,3,4,1
7564000,1,4,1
7565000,2,4,0
7566000,1,2,1
7567000,1,2,1
7568000,1,3,1
7569000,1,4,1
7570000,3,4,1
7571000,1,4,1
7572000,2,3,1
7573000,1,2,1
7574000,1,2,1
7575000,2,4,0
7576000,1,4,1
7577000,1,2,1
7578000,1,3,1
7579000,1,4,1
7580000,3,4,1
7581000,2,3,1
7582000,1,2,1
7583000,3,4,1
7584000,2,3,1
7585000,2,4,0
7586000,3,4,0
7587000,3,4,0
7588000,2,4,1
7589000,1,3,1
7590000,1,2,0
7591000,2,4,0
7592000,3,4,1
7593000,1,4,1
7594000,2,4,1
7595000,2,3,1
7596000,1,3,1
7597000,1,3,1
7598000,1,4,1
7599000,3,4,1
7600000,2,3,1
7601000,2,4,1
7602000,2,4,1
7603000,3,4,1
7604000,3,4,0
7605000,1,2,0
7606000,1,4,1
7607000,1,2,1
7608000,3,4,0
7609000,1,4,0
7610000,2,3,1
7611000,1,4,1
7612000,2,4,1
7613000,2,3,0
7614000,1,2,1
7615000,3,4,1
7616000,2,4,1
7617000,1,4,1
7618000,1,4,1
7619000,1,4,1
7620000,3,4,1
7621000,3,4,1
7622000,1,4,0
7623000,1,4,1
7624000,1,2,1
7625000,2,3,1
7626000,1,4,1
7627000,2,3,1
7628000,1,3,1
7629000,1,3,1
7630000,2,3,1
7631000,1,4,0
7632000,3,4,1
7633000,1,4,1
7634000,1,3,1
7635000,1,2,1
7636000,1,3,1
7637000,2,4,0
7638000,1,4,0
7639000,1,2,1
7640000,1,4,1
7641000,2,4,1
7642000,1,4,1
7643000,2,4,1
7644000,1,3,1
7645000,3,4,1
7646000,1,2,0
7647000,1,3,1
7648000,2,4,1
7649000,2,4,0
7650000,2,4,0
7651000,1,3,1
7652000,1,4,0
7653000,2,3,0
7654000,1,4,1
7655000,2,4,0
7656000,1,4,0
7657000,1,3,0
7658000,1,2,1
7659000,1,4,1
7660000,1,3,0
7661000,1,2,1
7662000,3,4,1
7663000,1,3,0
7664000,1,3,1
7665000,2,3,1
7666000,3,4,0
7667000,2,4,1
7668000,2,3,1
7669000,2,3,1
7670000,1,2,0
7671000,1,2,1
7672000,1,3,1
7673000,1,4,1
7674000,2,3,1
7675000,2,3,1
7676000,3,4,1
7677000,1,4,0
7678000,3,4,0
7679000,1,3,1
7680000,1,2,0
7681000,2,3,1
7682000,2,4,1
7683000,2,4,1
7684000,1,2,1
7685000,1,2,1
7686000,3,4,1
7687000,1,2,1
7688000,1,3,1
7689000,1,4,1
7690000,1,2,1
7691000,1,3,0
7692000,1,4,1
7693000,2,4,1
7694000,1,2,1
7695000,3,4,1
7696000,1,2,0
7697000,2,4,1
7698000,3,4,0
7699000,2,3,0
7700000,1,4,1
7701000,2,3,1
7702000,2,4,0
7703000,2,4,1
7704000,1,4,1
7705000,1,4,1
7706000,2,4,1
7707000,1,3,1
7708000,3,4,1
7709000,2,4,1
7710000,1,3,1
7711000,1,2,0
7712000,1,2,1
7713000,3,4,1
7714000,3,4,0
7715000,3,4,1
7716000,1,2,1
7717000,1,2,1
7718000,1,2,1
7719000,1,4,0
7720000,1,4,0
7721000,2,3,1
7722000,3,4,1
7723000,2,3,1
7724000,1,3,1
7725000,2,4,0
7726000,3,4,1
7727000,2,4,0
7728000,1,2,1
7729000,1,2,0
7730000,1,4,0
7731000,2,4,1
7732000,3,4,1
7733000,2,4,1
7734000,2,4,0
7735000,2,4,0
7736000,2,3,1
7737000,1,2,1
7738000,3,4,1
7739000,3,4,1
7740000,1,4,0
7741000,3,4,0
7742000,3,4,1
7743000,3,4,1
7744000,1,3,0
7745000,1,2,1
7746000,2,4,0
7747000,2,4,0
7748000,2,4,0
7749000,3,4,0
7750000,1,3,1
7751000,2,3,1
7752000,2,4,1
7753000,2,4,1
7754000,1,2,1
7755000,2,3,1
7756000,1,3,1
7757000,1,3,1
7758000,2,3,1
7759000,1,3,1
7760000,2,3,1
7761000,1,4,0
7762000,1,3,1
7763000,1,4,0
7764000,1,3,1
7765000,2,3,0
7766000,1,2,1
7767000,1,2,1
7768000,2,3,1
7769000,3,4,1
7770000,2,3,1
7771000,1,2,0
7772000,1,3,0
7773000,2,3,1
7774000,1,3,1
7775000,1,2,1
7776000,1,4,1
7777000,1,4,1
7778000,1,3,1
7779000,1,4,1
7780000,1,2,1
7781000,2,4,0
7782000,2,3,1
7783000,1,2,1
7784000,2,4,1
7785000,3,4,0
7786000,1,4,0
7787000,3,4,0
7788000,1,4,0
7789000,2,4,0
7790000,1,3,1
7791000,1,4,0
7792000,2,3,0
7793000,1,3,0
7794000,1,4,0
7795000,3,4,0
7796000,2,3,1
7797000,1,2,1
7798000,1,4,1
7799000,1,3,1
7800000,2,3,1
7801000,3,4,1
7802000,2,4,1
7803000,2,3,1
7804000,3,4,1
7805000,1,3,1
7806000,1,4,1
7807000,2,3,1
7808000,1,3,1
7809000,2,4,1
7810000,2,4,1
7811000,1,2,1
7812000,1,4,0
7813000,2,4,1
7814000,1,2,1
7815000,2,4,1
7816000,1,2,1
7817000,2,4,1
7818000,1,3,1
7819000,1,3,1
7820000,1,4,0
7821000,1,2,1
7822000,2,3,1
7823000,2,3,0
7824000,1,4,0
7825000,2,4,0
7826000,2,4,1
7827000,1,2,1
7828000,1,3,1
7829000,2,4,1
7830000,3,4,1
7831000,1,4,1
7832000,1,2,1
7833000,2,3,1
7834000,1,2,1
7835000,1,3,1
7836000,1,4,0
7837000,2,4,0
7838000,3,4,1
7839000,2,3,1
7840000,2,3,1
7841000,1,4,1
7842000,2,3,1
7843000,1,4,0
7844000,2,4,1
7845000,2,4,0
7846000,2,3,1
7847000,1,3,0
7848000,2,3,1
7849000,1,3,0
7850000,2,3,1
7851000,1,2,1
7852000,1,2,1
7853000,3,4,1
7854000,3,4,1
7855000,2,4,1
7856000,2,4,1
7857000,2,3,1
7858000,1,4,0
7859000,2,3,1
7860000,2,3,1
7861000,2,4,1
7862000,1,3,0
7863000,3,4,1
7864000,1,2,1
7865000,2,3,1
7866000,3,4,0
