generation,rank_1,rank_2,swapAccepted
8211000,1,3,1
8212000,2,4,1
8213000,3,4,1
8214000,3,4,1
8215000,2,4,0
8216000,2,4,1
8217000,1,2,0
8218000,1,3,1
8219000,1,3,0
8220000,1,2,1
8221000,1,3,1
8222000,2,3,1
8223000,1,3,1
8224000,2,4,0
8225000,1,3,1
8226000,1,4,0
8227000,1,4,1
8228000,1,3,1
8229000,1,4,1
8230000,3,4,1
8231000,1,2,1
8232000,1,4,0
8233000,1,2,1
8234000,1,3,0
8235000,3,4,1
8236000,2,4,0
8237000,3,4,1
8238000,1,2,1
8239000,1,4,0
8240000,2,3,0
8241000,1,2,1
8242000,1,2,1
8243000,2,4,0
8244000,3,4,1
8245000,1,2,1
8246000,1,4,0
8247000,2,3,1
8248000,3,4,1
8249000,1,4,0
8250000,1,2,1
8251000,2,3,1
8252000,1,4,0
8253000,1,2,1
8254000,2,4,1
8255000,1,2,1
8256000,3,4,1
8257000,3,4,1
8258000,1,4,1
8259000,2,3,1
8260000,1,3,0
8261000,1,3,1
8262000,3,4,0
8263000,1,4,1
8264000,2,3,0
8265000,2,4,1
8266000,1,2,0
8267000,1,3,1
8268000,1,3,0
8269000,1,4,1
8270000,1,2,0
8271000,3,4,1
8272000,3,4,1
8273000,1,4,1
8274000,1,2,1
8275000,1,2,1
8276000,1,2,1
8277000,3,4,1
8278000,2,4,0
8279000,1,3,1
8280000,1,3,1
8281000,2,3,1
8282000,1,4,0
8283000,1,3,1
8284000,3,4,1
8285000,1,3,1
8286000,3,4,1
8287000,1,3,1
8288000,3,4,1
8289000,1,3,1
8290000,1,4,1
8291000,3,4,1
8292000,1,3,1
8293000,1,3,1
8294000,2,3,1
8295000,2,3,1
8296000,1,4,0
8297000,1,3,1
8298000,1,4,1
8299000,2,4,1
8300000,1,4,1
8301000,2,3,0
8302000,1,2,1
8303000,1,4,1
8304000,1,2,1
8305000,1,3,1
8306000,3,4,1
8307000,3,4,1
8308000,3,4,1
8309000,1,2,1
8310000,2,4,1
8311000,1,4,0
8312000,2,4,0
8313000,1,4,0
8314000,3,4,0
8315000,2,3,1
8316000,1,2,0
8317000,1,2,1
8318000,2,3,1
8319000,2,3,0
8320000,1,2,1
8321000,1,2,0
8322000,1,3,0
8323000,3,4,1
8324000,3,4,0
8325000,2,4,0
8326000,2,4,0
8327000,1,4,0
8328000,2,4,0
8329000,1,4,0
8330000,2,4,0
8331000,2,3,1
8332000,2,4,1
8333000,1,4,0
8334000,3,4,1
8335000,1,3,0
8336000,2,4,1
8337000,1,4,1
8338000,3,4,1
8339000,1,2,1
8340000,1,4,1
8341000,2,4,0
8342000,1,2,1
8343000,1,2,1
8344000,1,2,1
8345000,2,4,0
8346000,3,4,0
8347000,1,2,1
8348000,1,2,1
8349000,2,3,1
8350000,3,4,0
8351000,1,3,0
8352000,2,4,0
8353000,2,4,1
8354000,1,3,1
8355000,2,3,1
8356000,3,4,1
8357000,2,3,1
8358000,1,3,1
8359000,2,3,1
8360000,1,2,1
8361000,2,4,1
8362000,2,3,1
8363000,3,4,0
8364000,1,3,1
8365000,2,4,1
8366000,1,2,1
8367000,1,4,1
8368000,2,4,1
8369000,1,3,1
8370000,2,4,1
8371000,2,4,1
8372000,1,2,1
8373000,1,3,1
8374000,3,4,1
8375000,1,2,1
8376000,2,3,0
8377000,3,4,1
8378000,2,3,1
8379000,2,3,1
8380000,3,4,1
8381000,1,4,0
8382000,3,4,1
8383000,1,4,1
8384000,1,3,1
8385000,1,3,1
8386000,1,3,0
8387000,1,4,1
8388000,1,3,1
8389000,3,4,1
8390000,1,3,1
8391000,3,4,1
8392000,3,4,0
8393000,1,2,1
8394000,1,3,1
8395000,1,2,1
8396000,1,2,1
8397000,3,4,1
8398000,1,2,1
8399000,2,3,1
8400000,2,4,1
8401000,2,4,1
8402000,2,4,1
8403000,2,4,0
8404000,1,2,1
8405000,2,3,0
8406000,1,3,0
8407000,2,3,1
8408000,1,3,1
8409000,1,4,0
8410000,2,3,1
8411000,1,2,0
8412000,1,4,0
8413000,2,3,1
8414000,1,2,1
8415000,2,4,0
8416000,1,2,1
8417000,1,2,1
8418000,3,4,1
8419000,1,3,0
8420000,2,3,1
8421000,2,3,1
8422000,1,4,0
8423000,1,3,1
8424000,2,3,1
8425000,1,2,1
8426000,1,4,1
8427000,1,4,1
8428000,1,3,1
8429000,2,4,1
8430000,1,3,1
8431000,1,3,1
8432000,2,4,1
8433000,1,3,0
8434000,2,3,1
8435000,2,3,1
8436000,1,3,0
8437000,1,4,0
8438000,2,3,1
8439000,1,4,1
8440000,2,4,1
8441000,2,3,1
8442000,1,2,0
8443000,3,4,1
8444000,1,4,1
8445000,1,4,1
8446000,1,3,1
8447000,1,2,1
8448000,1,3,0
8449000,2,3,1
8450000,2,4,1
8451000,2,4,1
8452000,1,2,1
8453000,1,3,0
8454000,1,4,0
8455000,3,4,1
8456000,1,2,1
8457000,1,4,1
8458000,1,3,0
8459000,1,4,1
8460000,1,4,1
8461000,2,3,0
8462000,2,3,1
8463000,3,4,1
8464000,2,4,1
8465000,1,4,1
8466000,1,4,1
8467000,2,3,1
8468000,1,2,1
8469000,1,4,1
8470000,2,4,1
8471000,2,4,1
8472000,1,2,0
8473000,1,3,0
8474000,1,3,0
8475000,2,3,0
8476000,2,3,1
8477000,1,4,1
8478000,2,4,1
8479000,2,4,1
8480000,3,4,0
8481000,2,3,0
8482000,1,2,1
8483000,1,3,0
8484000,1,3,1
8485000,1,2,1
8486000,3,4,1
8487000,2,3,1
8488000,1,3,1
8489000,2,4,1
8490000,1,2,1
8491000,1,3,1
8492000,1,4,1
8493000,2,4,1
8494000,1,4,1
8495000,1,2,1
8496000,3,4,1
8497000,1,2,1
8498000,2,3,1
8499000,2,4,1
8500000,3,4,0
8501000,1,3,1
8502000,2,3,1
8503000,2,4,1
8504000,1,3,1
8505000,2,4,1
8506000,2,3,1
8507000,2,4,1
8508000,2,3,0
8509000,1,2,1
8510000,2,4,1
8511000,3,4,1
8512000,2,3,1
8513000,2,4,1
8514000,1,4,0
8515000,3,4,1
8516000,1,4,1
8517000,3,4,1
8518000,2,4,1
8519000,1,3,0
8520000,1,3,1
8521000,1,3,1
8522000,2,4,0
8523000,3,4,1
8524000,1,2,1
8525000,2,3,0
8526000,1,3,0
8527000,1,2,0
8528000,1,3,0
8529000,1,2,0
8530000,1,4,1
8531000,1,4,1
8532000,3,4,1
8533000,1,3,1
8534000,1,3,1
8535000,1,2,0
8536000,2,3,1
8537000,1,4,1
8538000,1,2,1
8539000,2,4,1
8540000,1,2,1
8541000,3,4,1
8542000,1,3,0
8543000,1,2,1
8544000,1,2,0
8545000,3,4,1
8546000,3,4,1
8547000,3,4,0
8548000,2,3,1
8549000,1,2,1
8550000,1,3,1
8551000,3,4,0
8552000,1,2,1
8553000,1,2,1
8554000,2,4,0
8555000,1,4,0
8556000,3,4,0
8557000,1,4,0
8558000,1,2,1
8559000,2,3,0
8560000,1,4,1
8561000,1,2,1
8562000,1,4,1
8563000,2,3,1
8564000,1,3,0
8565000,2,4,1
8566000,1,3,1
8567000,3,4,1
8568000,1,3,1
8569000,1,3,0
8570000,1,4,0
8571000,1,2,0
8572000,2,4,1
8573000,2,3,1
8574000,3,4,1
8575000,2,3,1
8576000,1,2,1
8577000,2,4,0
8578000,1,4,1
8579000,1,3,1
8580000,2,3,0
8581000,1,2,1
8582000,1,4,1
8583000,3,4,1
8584000,2,4,1
8585000,1,4,1
8586000,2,3,1
8587000,1,3,1
8588000,2,4,1
8589000,1,4,0
8590000,1,3,1
8591000,1,3,1
8592000,1,4,1
8593000,1,4,1
8594000,1,4,0
8595000,2,3,0
8596000,2,4,0
8597000,1,3,0
8598000,2,4,1
8599000,2,3,1
8600000,1,2,0
8601000,3,4,1
8602000,3,4,1
8603000,1,4,0
8604000,1,4,0
8605000,1,3,0
8606000,1,4,0
8607000,1,4,1
8608000,1,4,1
8609000,2,4,1
8610000,2,3,0
8611000,3,4,1
8612000,2,3,1
8613000,1,4,0
8614000,3,4,1
8615000,2,4,1
8616000,1,2,1
8617000,3,4,0
8618000,2,3,1
8619000,3,4,0
8620000,1,3,0
8621000,3,4,0
8622000,2,4,0
8623000,1,3,0
8624000,1,3,0
8625000,1,3,1
8626000,2,3,1
8627000,1,3,1
8628000,1,2,1
8629000,2,3,0
8630000,1,3,0
8631000,1,2,1
8632000,2,4,1
8633000,3,4,1
8634000,1,2,1
8635000,1,2,0
8636000,1,3,1
8637000,1,2,1
8638000,3,4,1
8639000,2,3,0
8640000,3,4,1
8641000,3,4,1
8642000,2,4,1
8643000,2,4,1
8644000,1,4,1
8645000,2,4,1
8646000,2,4,1
8647000,1,4,1
8648000,3,4,1
8649000,1,3,1
8650000,3,4,1
8651000,2,3,0
8652000,1,3,1
8653000,2,3,0
8654000,1,4,0
8655000,2,4,1
8656000,2,3,1
8657000,1,2,0
8658000,2,4,1
8659000,1,4,1
8660000,1,2,1
8661000,2,3,0
8662000,1,3,0
8663000,1,4,1
8664000,1,3,1
8665000,2,4,0
8666000,1,4,1
8667000,1,4,1
8668000,2,3,1
8669000,1,3,1
8670000,2,4,0
8671000,1,3,1
8672000,1,4,1
8673000,2,4,1
8674000,1,2,0
8675000,2,4,1
8676000,1,3,0
8677000,1,4,1
8678000,2,3,0
8679000,1,2,1
8680000,1,2,1
8681000,1,4,1
8682000,1,4,1
8683000,3,4,1
8684000,2,4,0
8685000,1,3,1
8686000,1,4,1
8687000,2,4,0
8688000,2,4,1
8689000,3,4,1
8690000,1,4,0
8691000,2,3,1
8692000,2,3,1
8693000,1,4,0
8694000,2,3,1
8695000,1,2,1
8696000,2,3,1
8697000,3,4,1
8698000,1,4,0
8699000,1,4,0
8700000,1,4,1
8701000,1,3,1
8702000,3,4,1
8703000,2,3,0
8704000,2,4,1
8705000,1,4,1
8706000,2,3,0
8707000,1,2,1
8708000,3,4,1
8709000,1,2,0
8710000,1,3,0
8711000,1,4,1
8712000,1,3,1
8713000,1,2,1
8714000,2,3,1
8715000,2,3,1
8716000,2,3,1
8717000,2,3,1
8718000,1,2,0
8719000,1,4,0
8720000,1,4,1
8721000,1,2,1
8722000,1,3,1
8723000,1,3,0
8724000,3,4,1
8725000,1,2,0
8726000,1,2,1
8727000,3,4,0
8728000,1,3,1
8729000,1,4,0
8730000,2,3,1
8731000,2,3,1
8732000,3,4,0
8733000,2,3,1
8734000,2,4,1
8735000,1,4,1
8736000,1,4,1
8737000,1,3,1
8738000,1,4,0
8739000,1,3,1
8740000,2,4,1
8741000,2,4,1
8742000,3,4,1
8743000,1,2,1
8744000,3,4,1
8745000,1,3,1
8746000,1,2,1
8747000,2,4,1
8748000,3,4,1
8749000,2,4,1
8750000,3,4,0
8751000,1,2,1
8752000,2,3,1
8753000,3,4,1
8754000,3,4,1
8755000,2,3,1
8756000,3,4,1
8757000,1,2,1
8758000,2,3,1
8759000,1,4,0
8760000,1,4,1
8761000,1,3,1
8762000,2,3,1
8763000,2,3,1
8764000,2,4,1
8765000,1,2,1
8766000,1,3,0
8767000,2,3,1
8768000,2,3,0
8769000,3,4,1
8770000,2,3,0
8771000,1,4,1
8772000,1,2,1
8773000,1,3,0
8774000,2,4,1
8775000,2,3,0
8776000,1,4,0
8777000,2,3,0
8778000,1,2,1
8779000,2,4,1
8780000,1,3,0
8781000,1,3,1
8782000,2,3,1
8783000,1,4,1
8784000,1,4,1
8785000,3,4,1
8786000,2,3,1
8787000,1,4,0
8788000,1,4,1
8789000,1,4,1
8790000,1,2,1
8791000,1,4,1
8792000,2,4,0
8793000,2,4,1
8794000,2,3,1
8795000,1,2,1
8796000,2,3,1
8797000,2,4,1
8798000,1,3,0
8799000,2,4,1
8800000,2,3,0
8801000,1,3,1
8802000,1,4,1
8803000,1,3,0
8804000,2,3,1
8805000,1,4,1
8806000,1,2,1
8807000,1,4,1
8808000,2,4,1
8809000,2,4,1
8810000,2,3,1
8811000,3,4,0
8812000,3,4,1
8813000,2,4,1
8814000,3,4,1
8815000,3,4,0
8816000,2,4,0
8817000,1,2,1
8818000,2,3,0
8819000,1,4,1
8820000,1,4,1
8821000,1,2,1
8822000,1,2,1
8823000,2,3,1
8824000,1,2,1
8825000,1,2,1
8826000,1,4,1
8827000,2,4,1
8828000,1,4,1
8829000,2,3,1
8830000,1,4,1
8831000,1,3,1
8832000,1,4,1
8833000,2,3,1
8834000,1,3,1
8835000,1,3,1
8836000,1,3,1
8837000,1,3,1
8838000,3,4,1
8839000,1,4,1
8840000,2,4,0
8841000,1,4,1
8842000,1,3,1
8843000,1,4,1
8844000,2,3,0
8845000,3,4,0
8846000,1,3,0
8847000,1,4,1
8848000,1,3,1
8849000,1,2,1
8850000,1,3,1
8851000,1,3,0
8852000,3,4,1
8853000,2,4,0
8854000,2,4,0
8855000,2,3,1
8856000,1,2,1
8857000,2,4,0
8858000,2,4,1
8859000,1,2,1
8860000,1,2,1
8861000,1,2,0
8862000,1,3,0
8863000,1,3,0
8864000,2,3,0
8865000,2,3,1
8866000,1,2,1
8867000,1,4,0
8868000,3,4,1
8869000,1,4,0
8870000,2,4,1
8871000,1,4,0
8872000,2,4,1
8873000,2,4,1
8874000,1,3,0
8875000,2,3,0
8876000,2,3,0
8877000,3,4,1
8878000,1,3,1
8879000,2,4,0
8880000,1,4,0
8881000,2,3,1
8882000,1,3,1
8883000,2,3,1
8884000,1,2,0
8885000,1,2,1
8886000,1,2,1
8887000,1,4,1
8888000,2,3,0
8889000,1,3,1
8890000,3,4,1
8891000,1,3,1
8892000,2,3,0
8893000,1,4,0
8894000,1,3,0
8895000,1,4,1
8896000,1,4,1
8897000,3,4,1
8898000,2,3,1
8899000,2,4,0
8900000,2,4,0
8901000,2,3,1
8902000,2,3,1
8903000,1,3,1
8904000,3,4,1
8905000,1,2,0
8906000,1,4,0
8907000,1,2,1
8908000,3,4,1
8909000,1,3,1
8910000,2,4,0
8911000,1,4,0
8912000,1,3,1
8913000,3,4,0
8914000,2,3,1
8915000,3,4,1
8916000,2,4,1
8917000,3,4,1
8918000,1,2,1
8919000,1,3,0
8920000,2,4,1
8921000,1,2,1
8922000,2,3,1
8923000,2,3,0
8924000,1,4,0
8925000,2,3,1
8926000,1,4,1
8927000,1,2,1
8928000,2,4,1
8929000,2,4,1
8930000,3,4,0
8931000,3,4,1
8932000,1,4,1
8933000,1,2,0
8934000,1,2,1
8935000,2,4,1
8936000,1,4,1
8937000,1,3,1
8938000,1,4,1
8939000,1,3,1
8940000,1,2,1
8941000,1,3,1
8942000,2,3,1
8943000,2,3,1
8944000,3,4,1
8945000,2,3,0
8946000,2,3,1
8947000,1,3,1
8948000,3,4,1
8949000,1,2,0
8950000,1,4,0
8951000,1,4,0
8952000,1,2,0
8953000,1,4,0
8954000,1,2,0
8955000,1,4,0
8956000,1,4,0
8957000,2,4,1
8958000,2,3,1
8959000,1,3,1
8960000,3,4,1
8961000,2,3,1
8962000,2,3,1
8963000,2,3,0
8964000,1,2,1
8965000,3,4,1
8966000,1,3,1
8967000,2,3,1
8968000,2,3,1
8969000,3,4,1
8970000,1,4,1
8971000,3,4,1
8972000,1,4,1
8973000,3,4,0
8974000,2,3,1
8975000,2,4,0
8976000,3,4,1
8977000,1,4,0
8978000,1,4,0
8979000,3,4,1
8980000,1,2,1
8981000,1,3,0
8982000,1,3,1
8983000,3,4,1
8984000,2,4,1
8985000,2,4,1
8986000,3,4,1
8987000,1,3,1
8988000,2,4,1
8989000,3,4,1
8990000,1,2,1
8991000,1,4,1
8992000,1,4,0
8993000,2,3,1
8994000,2,3,1
8995000,2,4,1
8996000,3,4,1
8997000,3,4,0
8998000,1,2,0
8999000,1,3,1
9000000,1,4,0
9001000,2,4,1
9002000,1,2,0
9003000,1,2,0
9004000,1,4,0
9005000,2,4,1
9006000,1,2,0
9007000,2,4,1
9008000,1,3,0
9009000,2,3,1
9010000,1,4,1
9011000,2,3,1
9012000,1,4,1
9013000,2,3,0
9014000,1,3,1
9015000,1,2,1
9016000,2,3,1
9017000,1,3,0
9018000,1,2,1
9019000,2,3,0
9020000,1,4,1
9021000,2,3,0
9022000,2,3,1
9023000,2,3,1
9024000,2,3,1
9025000,1,2,0
9026000,2,4,1
9027000,1,3,1
9028000,2,3,1
9029000,1,3,1
9030000,2,4,1
9031000,1,4,0
9032000,2,4,1
9033000,2,3,1
9034000,1,4,1
9035000,1,4,1
9036000,3,4,1
9037000,3,4,1
9038000,1,4,0
9039000,2,3,1
9040000,2,3,1
9041000,1,2,1
9042000,2,4,1
9043000,1,4,1
9044000,1,3,1
9045000,1,2,0
9046000,2,3,1
9047000,2,4,0
9048000,2,3,0
9049000,1,4,1
9050000,2,4,1
9051000,2,3,0
9052000,1,3,1
9053000,1,4,1
9054000,1,4,0
9055000,1,2,1
9056000,1,4,0
9057000,1,2,1
9058000,2,4,0
9059000,2,3,1
9060000,1,3,1
9061000,3,4,0
9062000,2,3,1
9063000,3,4,1
9064000,1,2,0
9065000,2,3,1
9066000,1,4,1
9067000,2,3,1
9068000,1,3,0
9069000,3,4,1
9070000,1,3,1
9071000,2,4,1
9072000,2,4,1
9073000,2,3,1
9074000,2,4,1
9075000,1,2,1
9076000,3,4,0
9077000,2,4,0
9078000,1,4,1
9079000,3,4,0
9080000,3,4,0
9081000,1,3,0
9082000,2,3,1
9083000,2,4,1
9084000,1,3,0
9085000,1,4,1
9086000,3,4,1
9087000,1,4,1
9088000,1,4,1
9089000,2,4,1
9090000,1,3,1
9091000,1,3,0
9092000,1,4,0
9093000,2,3,1
9094000,3,4,0
9095000,1,4,0
9096000,2,4,0
9097000,2,4,0
9098000,1,3,1
9099000,1,4,0
9100000,2,4,0
9101000,2,4,0
9102000,2,3,1
9103000,1,2,1
9104000,3,4,0
9105000,1,4,0
9106000,1,4,0
9107000,1,2,0
9108000,2,4,0
9109000,1,2,1
9110000,1,4,0
9111000,2,3,1
9112000,3,4,0
9113000,1,2,1
9114000,1,2,0
9115000,1,4,0
9116000,2,3,0
9117000,1,3,0
9118000,2,3,0
9119000,1,3,1
9120000,1,3,1
9121000,2,4,1
9122000,3,4,1
9123000,2,3,1
9124000,2,4,1
9125000,1,4,0
9126000,1,4,1
9127000,2,3,1
9128000,2,4,0
9129000,3,4,1
9130000,1,4,1
9131000,3,4,1
9132000,2,4,1
9133000,1,2,1
9134000,2,3,1
9135000,3,4,1
9136000,2,3,0
9137000,2,3,1
9138000,1,4,1
9139000,1,4,0
9140000,1,2,0
9141000,1,4,0
9142000,2,3,1
9143000,3,4,0
9144000,1,4,0
9145000,1,3,1
9146000,2,3,1
9147000,1,2,0
9148000,2,3,1
9149000,1,2,1
9150000,2,4,1
9151000,2,3,0
9152000,2,4,1
9153000,1,4,1
9154000,1,4,0
9155000,1,3,0
9156000,1,3,0
9157000,1,3,1
9158000,1,3,1
9159000,1,3,1
9160000,2,3,1
9161000,2,4,1
9162000,2,3,1
9163000,1,2,0
9164000,2,4,1
9165000,2,4,1
9166000,3,4,1
9167000,2,4,1
9168000,3,4,1
9169000,3,4,1
9170000,1,4,1
9171000,1,2,1
9172000,2,3,1
9173000,2,4,1
9174000,2,4,0
9175000,2,4,1
9176000,2,4,1
9177000,2,3,1
9178000,1,4,1
9179000,1,3,1
9180000,2,3,0
9181000,1,4,0
9182000,2,4,1
9183000,3,4,1
9184000,2,4,0
9185000,1,3,1
9186000,2,4,1
9187000,1,4,1
9188000,1,3,1
9189000,1,4,1
9190000,2,4,0
9191000,2,4,0
9192000,1,4,1
9193000,2,4,0
9194000,2,3,1
9195000,1,3,1
9196000,1,2,1
9197000,2,4,0
9198000,2,4,0
9199000,1,3,1
9200000,1,3,1
9201000,2,3,1
9202000,1,4,0
9203000,1,4,0
9204000,2,4,1
9205000,3,4,1
9206000,2,4,0
9207000,1,4,1
9208000,3,4,1
9209000,2,4,1
9210000,1,3,0
9211000,1,4,1
9212000,2,3,1
9213000,1,4,1
9214000,2,3,1
9215000,1,2,1
9216000,3,4,1
9217000,1,3,1
9218000,1,2,1
9219000,1,4,1
9220000,3,4,1
9221000,3,4,1
9222000,1,4,1
9223000,1,3,0
9224000,3,4,1
9225000,3,4,1
9226000,2,3,1
9227000,1,4,0
9228000,3,4,1
9229000,1,4,0
9230000,1,4,1
9231000,3,4,1
9232000,2,3,1
9233000,1,2,1
9234000,1,4,0
9235000,1,2,0
9236000,1,4,0
9237000,1,4,0
9238000,1,2,1
9239000,2,4,1
9240000,1,2,0
9241000,1,4,1
9242000,2,4,1
9243000,1,4,1
9244000,2,4,1
9245000,1,4,1
9246000,3,4,1
9247000,2,3,0
9248000,2,4,0
9249000,2,4,0
9250000,2,4,0
9251000,2,4,1
9252000,2,3,1
9253000,1,4,0
9254000,2,4,1
9255000,1,2,1
9256000,3,4,1
9257000,1,2,1
9258000,3,4,0
9259000,1,4,0
9260000,1,2,1
9261000,3,4,1
9262000,3,4,1
9263000,1,3,0
9264000,1,3,0
9265000,1,4,1
9266000,3,4,1
9267000,3,4,1
9268000,1,2,1
9269000,2,3,1
9270000,2,3,1
9271000,1,2,1
9272000,1,4,0
9273000,3,4,1
9274000,1,3,1
9275000,2,3,1
9276000,1,3,0
9277000,2,3,0
9278000,2,3,0
9279000,1,4,0
9280000,3,4,1
9281000,3,4,0
9282000,1,4,0
9283000,2,4,0
9284000,2,3,1
9285000,1,3,1
9286000,1,2,1
9287000,3,4,1
9288000,2,4,0
9289000,1,4,1
9290000,1,4,1
9291000,3,4,1
9292000,3,4,0
9293000,2,3,1
9294000,3,4,1
9295000,1,4,1
9296000,2,3,1
9297000,3,4,1
9298000,3,4,1
9299000,1,2,1
9300000,1,4,0
9301000,2,4,0
9302000,1,2,1
9303000,2,4,0
9304000,1,4,1
9305000,3,4,1
9306000,2,4,0
9307000,2,3,1
9308000,1,2,1
9309000,2,3,1
9310000,2,4,0
9311000,1,3,1
9312000,2,3,1
9313000,1,4,0
9314000,1,4,1
9315000,1,3,1
9316000,1,3,0
9317000,3,4,1
9318000,3,4,1
9319000,2,3,1
9320000,2,3,1
9321000,1,2,1
9322000,3,4,1
9323000,1,4,0
9324000,2,3,1
9325000,3,4,0
9326000,1,2,1
9327000,1,4,1
9328000,2,3,1
9329000,2,3,1
9330000,3,4,1
9331000,3,4,1
9332000,2,4,1
9333000,1,3,0
9334000,1,4,0
9335000,1,3,1
9336000,1,4,1
9337000,2,4,1
9338000,3,4,0
9339000,1,3,1
9340000,2,4,0
9341000,3,4,1
9342000,2,4,0
9343000,3,4,1
9344000,1,3,0
9345000,1,3,0
9346000,1,4,0
9347000,1,2,1
9348000,1,4,1
9349000,3,4,1
9350000,1,4,1
9351000,2,4,1
9352000,1,4,0
9353000,3,4,1
9354000,1,2,1
9355000,1,3,1
9356000,2,4,1
9357000,1,2,1
9358000,1,2,1
9359000,1,4,1
9360000,2,3,1
9361000,2,3,1
9362000,1,4,1
9363000,2,4,1
9364000,2,3,1
9365000,3,4,1
9366000,2,4,0
9367000,1,4,1
9368000,2,4,1
9369000,2,3,1
9370000,1,2,1
9371000,1,3,0
9372000,1,3,1
9373000,1,3,1
9374000,2,3,0
9375000,1,2,1
9376000,1,3,0
9377000,1,4,1
9378000,1,2,1
9379000,2,3,1
9380000,2,3,1
9381000,3,4,1
9382000,1,4,0
9383000,1,4,1
9384000,1,3,1
9385000,1,2,1
9386000,1,3,1
9387000,1,4,1
9388000,1,3,1
9389000,1,3,1
9390000,1,3,0
9391000,2,4,1
9392000,2,4,1
9393000,1,4,1
9394000,1,4,1
9395000,1,4,1
9396000,1,3,1
9397000,1,4,1
9398000,1,4,0
9399000,2,3,1
9400000,2,4,1
9401000,2,4,1
9402000,3,4,1
9403000,2,3,1
9404000,1,4,1
9405000,1,2,1
9406000,2,4,1
9407000,2,4,1
9408000,2,3,0
9409000,1,3,0
9410000,1,4,1
9411000,1,2,1
9412000,2,3,1
9413000,1,2,0
9414000,3,4,1
9415000,1,2,0
9416000,2,3,1
9417000,1,3,0
9418000,1,3,1
9419000,1,4,0
9420000,1,2,0
9421000,3,4,1
9422000,3,4,1
9423000,2,3,1
9424000,1,2,1
9425000,2,4,0
9426000,1,2,1
9427000,1,2,0
9428000,1,2,1
9429000,3,4,1
9430000,2,3,1
9431000,1,2,1
9432000,2,3,1
9433000,1,2,1
9434000,3,4,1
9435000,3,4,1
9436000,3,4,1
9437000,1,4,1
9438000,1,3,0
9439000,1,2,1
9440000,2,3,1
9441000,3,4,1
9442000,3,4,1
9443000,2,3,1
9444000,2,3,1
9445000,1,3,1
9446000,1,2,1
9447000,1,3,1
9448000,2,4,1
9449000,2,3,1
9450000,3,4,1
9451000,2,4,1
9452000,1,2,0
9453000,3,4,1
9454000,1,2,1
9455000,2,4,1
9456000,2,3,1
9457000,3,4,0
9458000,3,4,1
9459000,2,4,0
9460000,2,3,1
9461000,1,4,0
9462000,2,3,1
9463000,1,2,0
9464000,1,2,0
9465000,1,4,0
9466000,2,3,1
9467000,2,3,0
9468000,1,4,0
9469000,1,4,1
9470000,1,4,1
9471000,1,3,0
9472000,3,4,1
9473000,1,2,1
9474000,2,4,1
9475000,1,2,1
9476000,3,4,1
9477000,3,4,1
9478000,1,2,1
9479000,1,4,1
9480000,3,4,1
9481000,1,3,1
9482000,2,3,0
9483000,1,2,1
9484000,2,4,1
9485000,3,4,1
9486000,1,3,1
9487000,1,3,1
9488000,1,2,1
9489000,1,2,1
9490000,2,4,0
9491000,1,2,1
9492000,1,4,1
9493000,1,3,1
9494000,3,4,1
9495000,1,4,0
9496000,2,4,1
9497000,2,3,1
9498000,1,4,1
9499000,3,4,1
9500000,1,2,1
9501000,2,3,1
9502000,1,4,0
9503000,1,3,1
9504000,2,4,1
9505000,3,4,1
9506000,3,4,1
9507000,2,4,1
9508000,1,2,1
9509000,1,3,0
9510000,1,3,0
9511000,2,3,1
9512000,1,3,0
9513000,1,4,0
9514000,2,3,1
9515000,1,3,1
9516000,1,4,0
9517000,1,2,0
9518000,2,3,1
9519000,1,4,0
9520000,1,3,0
9521000,2,4,0
9522000,3,4,1
9523000,3,4,1
9524000,1,2,1
9525000,2,4,1
9526000,1,2,1
9527000,1,2,1
9528000,1,3,0
9529000,3,4,1
9530000,3,4,1
9531000,1,4,1
9532000,1,4,0
9533000,1,2,1
9534000,3,4,1
9535000,1,2,1
9536000,1,4,0
9537000,1,2,1
9538000,1,4,0
9539000,1,3,1
9540000,1,3,1
9541000,1,3,1
9542000,1,2,1
9543000,1,3,1
9544000,3,4,1
9545000,1,3,1
9546000,2,3,1
9547000,3,4,1
9548000,1,3,1
9549000,1,4,1
9550000,3,4,1
9551000,3,4,1
9552000,1,2,1
9553000,2,4,1
9554000,1,2,1
9555000,2,4,1
9556000,2,4,1
9557000,1,3,0
9558000,2,3,1
9559000,2,4,1
9560000,1,3,1
9561000,2,4,1
9562000,3,4,1
9563000,2,3,1
9564000,2,4,0
9565000,1,3,1
9566000,2,3,1
9567000,1,2,1
9568000,1,4,1
9569000,2,3,1
9570000,2,4,0
9571000,1,2,1
9572000,2,3,1
9573000,1,3,1
9574000,3,4,1
9575000,2,4,1
9576000,2,4,1
9577000,1,4,0
9578000,2,3,1
9579000,1,4,1
9580000,3,4,1
9581000,1,2,1
9582000,1,2,1
9583000,1,4,1
9584000,2,3,1
9585000,1,3,0
9586000,3,4,0
9587000,1,2,1
9588000,3,4,1
9589000,3,4,1
9590000,2,4,1
9591000,1,4,1
9592000,1,2,1
9593000,2,4,1
9594000,2,4,0
9595000,1,3,0
9596000,1,3,1
9597000,1,2,0
9598000,2,4,1
9599000,2,4,1
9600000,2,3,1
9601000,3,4,0
9602000,2,3,1
9603000,3,4,1
9604000,1,2,1
9605000,3,4,1
9606000,2,4,0
9607000,1,3,1
9608000,3,4,1
