generation,rank_1,rank_2,swapAccepted
6312000,1,4,1
6313000,2,4,1
6314000,1,2,1
6315000,2,3,0
6316000,2,4,1
6317000,1,3,1
6318000,2,4,1
6319000,1,3,1
6320000,1,3,1
6321000,1,2,1
6322000,2,3,1
6323000,3,4,0
6324000,2,4,0
6325000,2,3,0
6326000,3,4,1
6327000,2,3,0
6328000,1,2,1
6329000,1,2,1
6330000,1,2,1
6331000,3,4,1
6332000,1,2,1
6333000,3,4,1
6334000,2,4,1
6335000,2,4,1
6336000,2,3,1
6337000,2,4,1
6338000,1,3,1
6339000,1,2,0
6340000,1,4,0
6341000,2,4,1
6342000,2,4,1
6343000,1,4,1
6344000,1,2,1
6345000,1,3,1
6346000,1,4,1
6347000,2,4,1
6348000,1,3,1
6349000,1,4,0
6350000,1,4,0
6351000,2,3,1
6352000,1,4,1
6353000,1,2,1
6354000,1,4,1
6355000,1,4,0
6356000,1,4,0
6357000,1,3,1
6358000,3,4,1
6359000,3,4,1
6360000,1,2,1
6361000,1,2,1
6362000,2,4,0
6363000,2,3,1
6364000,2,3,1
6365000,2,4,1
6366000,1,3,0
6367000,2,4,1
6368000,2,3,1
6369000,1,3,1
6370000,1,4,1
6371000,1,4,1
6372000,2,4,1
6373000,2,3,1
6374000,2,4,0
6375000,1,3,1
6376000,2,4,1
6377000,1,3,1
6378000,2,4,1
6379000,3,4,1
6380000,1,3,1
6381000,2,3,1
6382000,2,4,1
6383000,2,3,1
6384000,2,4,1
6385000,2,4,1
6386000,1,2,1
6387000,1,3,1
6388000,2,3,1
6389000,1,2,1
6390000,3,4,1
6391000,3,4,1
6392000,2,4,0
6393000,2,3,0
6394000,1,4,0
6395000,1,3,0
6396000,1,3,0
6397000,1,3,0
6398000,3,4,1
6399000,1,4,0
6400000,1,3,0
6401000,1,4,1
6402000,1,2,1
6403000,1,2,0
6404000,1,4,1
6405000,1,2,1
6406000,3,4,1
6407000,1,4,0
6408000,1,2,1
6409000,3,4,1
6410000,3,4,1
6411000,1,2,1
6412000,1,3,1
6413000,2,3,1
6414000,3,4,1
6415000,2,3,0
6416000,3,4,1
6417000,1,2,1
6418000,1,4,1
6419000,3,4,1
6420000,3,4,1
6421000,2,4,1
6422000,3,4,0
6423000,1,4,1
6424000,1,3,1
6425000,3,4,1
6426000,2,3,1
6427000,3,4,1
6428000,2,4,0
6429000,1,3,1
6430000,2,3,1
6431000,1,2,1
6432000,1,2,1
6433000,2,4,1
6434000,2,4,1
6435000,1,4,1
6436000,1,4,1
6437000,1,3,1
6438000,2,3,1
6439000,1,2,1
6440000,1,2,1
6441000,1,4,1
6442000,2,4,0
6443000,1,3,1
6444000,2,4,1
6445000,1,3,1
6446000,1,3,1
6447000,1,4,1
6448000,2,4,1
6449000,3,4,0
6450000,1,2,1
6451000,1,4,0
6452000,1,3,1
6453000,3,4,1
6454000,3,4,1
6455000,1,3,1
6456000,2,4,0
6457000,1,3,1
6458000,1,3,0
6459000,1,3,1
6460000,2,4,1
6461000,3,4,0
6462000,2,3,1
6463000,2,3,1
6464000,1,3,1
6465000,2,3,1
6466000,2,3,1
6467000,2,4,1
6468000,2,4,1
6469000,3,4,1
6470000,3,4,1
6471000,1,2,1
6472000,2,3,1
6473000,3,4,1
6474000,3,4,1
6475000,2,4,1
6476000,2,3,0
6477000,1,4,1
6478000,3,4,0
6479000,2,3,1
6480000,3,4,1
6481000,1,2,1
6482000,3,4,1
6483000,1,3,1
6484000,1,2,1
6485000,2,4,0
6486000,1,3,0
6487000,1,4,0
6488000,2,4,0
6489000,1,4,1
6490000,1,2,1
6491000,2,3,1
6492000,1,4,0
6493000,1,2,1
6494000,1,2,1
6495000,2,3,1
6496000,1,3,1
6497000,2,4,1
6498000,2,3,1
6499000,1,2,1
6500000,2,4,0
6501000,1,4,0
6502000,2,3,1
6503000,1,4,1
6504000,1,2,1
6505000,1,3,1
6506000,2,4,1
6507000,2,4,0
6508000,3,4,1
6509000,1,4,1
6510000,1,3,0
6511000,3,4,1
6512000,1,4,0
6513000,2,4,0
6514000,2,3,1
6515000,1,3,1
6516000,1,2,1
6517000,2,3,1
6518000,2,3,1
6519000,2,4,1
6520000,1,3,1
6521000,1,2,1
6522000,3,4,1
6523000,1,4,1
6524000,2,3,1
6525000,1,2,1
6526000,3,4,1
6527000,2,3,1
6528000,1,2,1
6529000,1,2,1
6530000,2,4,0
6531000,2,4,1
6532000,1,3,1
6533000,1,4,1
6534000,1,4,1
6535000,3,4,1
6536000,1,3,1
6537000,1,3,0
6538000,3,4,1
6539000,2,3,1
6540000,1,2,1
6541000,1,2,1
6542000,1,2,1
6543000,1,2,1
6544000,1,4,0
6545000,2,4,0
6546000,1,4,0
6547000,2,3,1
6548000,2,4,1
6549000,2,3,1
6550000,2,3,1
6551000,3,4,1
6552000,1,3,1
6553000,1,3,1
6554000,2,3,1
6555000,2,4,1
6556000,2,3,0
6557000,3,4,1
6558000,1,3,1
6559000,1,4,1
6560000,1,4,1
6561000,2,3,1
6562000,2,3,1
6563000,2,3,1
6564000,1,3,1
6565000,1,2,1
6566000,1,4,1
6567000,1,2,1
6568000,2,4,1
6569000,1,3,0
6570000,3,4,1
6571000,1,2,1
6572000,1,2,1
6573000,3,4,1
6574000,2,4,0
6575000,1,2,1
6576000,1,4,0
6577000,2,4,1
6578000,1,3,1
6579000,1,4,1
6580000,1,3,1
6581000,3,4,1
6582000,1,3,0
6583000,1,4,1
6584000,1,4,1
6585000,2,3,1
6586000,3,4,0
6587000,3,4,1
6588000,1,4,0
6589000,3,4,1
6590000,1,3,0
6591000,2,3,1
6592000,1,2,1
6593000,2,4,1
6594000,3,4,1
6595000,1,3,1
6596000,1,4,0
6597000,1,2,0
6598000,3,4,1
6599000,2,3,1
6600000,3,4,0
6601000,1,2,1
6602000,2,4,0
6603000,3,4,0
6604000,2,4,0
6605000,1,4,1
6606000,1,2,1
6607000,1,3,1
6608000,3,4,1
6609000,1,4,1
6610000,2,3,1
6611000,3,4,1
6612000,3,4,1
6613000,2,4,1
6614000,1,2,1
6615000,3,4,1
6616000,1,3,0
6617000,1,2,1
6618000,1,2,1
6619000,2,4,0
6620000,2,4,1
6621000,3,4,1
6622000,2,3,1
6623000,1,2,1
6624000,2,3,0
6625000,2,4,0
6626000,1,2,1
6627000,2,4,1
6628000,1,3,1
6629000,2,4,1
6630000,3,4,1
6631000,1,2,0
6632000,1,4,1
6633000,2,4,1
6634000,2,3,1
6635000,1,2,1
6636000,1,2,1
6637000,1,4,0
6638000,1,4,0
6639000,1,4,1
6640000,1,3,0
6641000,2,4,1
6642000,1,3,1
6643000,1,3,1
6644000,2,4,1
6645000,3,4,1
6646000,1,3,1
6647000,2,4,1
6648000,1,4,0
6649000,1,4,0
6650000,3,4,1
6651000,1,2,1
6652000,2,3,0
6653000,2,4,0
6654000,3,4,1
6655000,3,4,1
6656000,3,4,1
6657000,1,2,1
6658000,2,3,1
6659000,1,2,1
6660000,1,3,1
6661000,1,4,1
6662000,2,4,0
6663000,3,4,1
6664000,3,4,0
6665000,1,2,1
6666000,1,2,1
6667000,1,3,1
6668000,2,4,1
6669000,3,4,0
6670000,1,4,1
6671000,1,4,1
6672000,3,4,1
6673000,1,2,1
6674000,2,4,1
6675000,1,4,1
6676000,1,2,1
6677000,1,4,0
6678000,2,4,1
6679000,1,4,1
6680000,2,3,1
6681000,2,4,1
6682000,2,3,0
6683000,1,4,1
6684000,2,4,0
6685000,1,2,1
6686000,2,3,1
6687000,1,4,0
6688000,1,3,1
6689000,3,4,1
6690000,2,4,1
6691000,3,4,1
6692000,1,4,1
6693000,2,3,0
6694000,3,4,1
6695000,1,2,1
6696000,1,2,1
6697000,1,4,0
6698000,1,4,1
6699000,2,4,0
6700000,1,4,1
6701000,2,3,1
6702000,2,4,0
6703000,1,4,0
6704000,1,4,0
6705000,2,4,0
6706000,1,3,1
6707000,3,4,1
6708000,1,3,1
6709000,1,2,1
6710000,2,3,1
6711000,1,4,0
6712000,3,4,1
6713000,3,4,1
6714000,1,3,0
6715000,2,3,1
6716000,1,3,1
6717000,1,2,1
6718000,1,3,1
6719000,1,2,1
6720000,1,2,0
6721000,1,4,0
6722000,1,3,0
6723000,1,4,0
6724000,2,4,1
6725000,3,4,1
6726000,2,3,1
6727000,1,3,1
6728000,1,3,1
6729000,1,3,0
6730000,2,4,0
6731000,1,4,1
6732000,3,4,1
6733000,2,3,1
6734000,1,3,1
6735000,2,4,0
6736000,1,2,1
6737000,3,4,1
6738000,1,4,1
6739000,2,4,1
6740000,2,4,0
6741000,1,3,1
6742000,1,2,1
6743000,3,4,1
6744000,3,4,1
6745000,1,2,1
6746000,1,3,0
6747000,1,4,1
6748000,2,3,0
6749000,1,3,1
6750000,2,4,1
6751000,3,4,1
6752000,2,4,1
6753000,1,4,0
6754000,2,3,1
6755000,2,4,0
6756000,1,3,1
6757000,1,2,1
6758000,2,4,1
6759000,3,4,1
6760000,1,4,0
6761000,2,4,1
6762000,3,4,1
6763000,2,3,1
6764000,1,2,0
6765000,1,3,1
6766000,1,4,1
6767000,1,2,0
6768000,1,3,1
6769000,2,3,1
6770000,1,4,0
6771000,1,4,0
6772000,1,2,1
6773000,2,4,0
6774000,3,4,0
6775000,2,4,0
6776000,1,4,1
6777000,3,4,1
6778000,2,3,1
6779000,2,3,1
6780000,2,4,0
6781000,1,4,0
6782000,3,4,1
6783000,1,2,1
6784000,2,3,1
6785000,1,4,1
6786000,2,3,1
6787000,1,3,1
6788000,1,4,0
6789000,1,3,1
6790000,2,4,1
6791000,1,4,1
6792000,1,3,1
6793000,3,4,1
6794000,3,4,0
6795000,2,4,0
6796000,3,4,1
6797000,2,3,1
6798000,2,4,1
6799000,2,3,1
6800000,2,4,0
6801000,1,3,1
6802000,1,4,0
6803000,2,3,1
6804000,1,3,0
6805000,1,4,0
6806000,1,2,1
6807000,3,4,0
6808000,1,3,1
6809000,1,3,1
6810000,3,4,1
6811000,1,4,1
6812000,3,4,1
6813000,2,3,1
6814000,1,3,0
6815000,1,3,1
6816000,2,3,1
6817000,1,4,0
6818000,3,4,0
6819000,1,2,0
6820000,1,4,0
6821000,2,3,1
6822000,3,4,1
6823000,1,4,0
6824000,1,4,1
6825000,1,4,1
6826000,3,4,1
6827000,2,3,1
6828000,2,4,1
6829000,1,2,1
6830000,1,4,1
6831000,3,4,1
6832000,2,3,1
6833000,1,2,1
6834000,2,3,1
6835000,1,2,1
6836000,1,2,1
6837000,3,4,1
6838000,2,4,0
6839000,1,2,1
6840000,2,3,1
6841000,1,2,1
6842000,2,3,1
6843000,1,2,1
6844000,2,3,1
6845000,1,4,0
6846000,1,3,1
6847000,2,4,1
6848000,2,4,1
6849000,2,4,1
6850000,3,4,1
6851000,3,4,1
6852000,2,4,1
6853000,1,4,1
6854000,3,4,1
6855000,1,3,1
6856000,2,3,1
6857000,2,3,1
6858000,2,4,0
6859000,2,3,1
6860000,1,2,1
6861000,1,3,1
6862000,1,2,1
6863000,1,4,1
6864000,2,3,1
6865000,2,4,0
6866000,3,4,0
6867000,2,4,1
6868000,1,3,1
6869000,2,4,1
6870000,1,2,1
6871000,2,3,1
6872000,2,4,0
6873000,2,4,0
6874000,1,2,1
6875000,3,4,0
6876000,3,4,1
6877000,1,4,0
6878000,2,4,1
6879000,1,4,1
6880000,2,3,1
6881000,1,4,1
6882000,1,3,1
6883000,2,3,1
6884000,3,4,1
6885000,2,3,1
6886000,1,2,1
6887000,1,3,1
6888000,1,3,1
6889000,1,3,0
6890000,2,4,0
6891000,3,4,1
6892000,3,4,1
6893000,2,3,1
6894000,1,3,1
6895000,1,3,0
6896000,1,4,0
6897000,3,4,1
6898000,1,3,0
6899000,1,4,0
6900000,2,3,1
6901000,1,3,0
6902000,1,2,1
6903000,2,4,1
6904000,3,4,1
6905000,1,4,0
6906000,1,4,0
6907000,2,3,1
6908000,1,4,1
6909000,1,3,1
6910000,2,3,1
6911000,3,4,1
6912000,2,3,1
6913000,1,2,1
6914000,1,4,1
6915000,1,4,0
6916000,2,4,1
6917000,1,3,1
6918000,2,3,1
6919000,1,3,0
6920000,1,4,1
6921000,1,4,0
6922000,2,4,1
6923000,2,4,0
6924000,1,3,1
6925000,1,4,1
6926000,3,4,0
6927000,1,3,1
6928000,3,4,1
6929000,2,3,0
6930000,1,4,1
6931000,1,3,0
6932000,3,4,1
6933000,2,3,1
6934000,3,4,1
6935000,2,4,1
6936000,1,2,1
6937000,2,4,1
6938000,1,2,1
6939000,1,4,1
6940000,1,2,1
6941000,2,4,1
6942000,3,4,1
6943000,1,4,1
6944000,2,3,1
6945000,2,4,0
6946000,2,3,1
6947000,1,3,1
6948000,2,3,1
6949000,2,4,1
6950000,2,4,1
6951000,3,4,1
6952000,1,2,1
6953000,1,4,0
6954000,1,3,1
6955000,2,3,1
6956000,3,4,1
6957000,1,3,1
6958000,3,4,1
6959000,2,3,1
6960000,1,3,0
6961000,2,3,1
6962000,1,3,1
6963000,1,4,1
6964000,1,3,1
6965000,2,3,0
6966000,2,3,1
6967000,2,3,1
6968000,2,3,1
6969000,2,3,1
6970000,3,4,1
6971000,1,2,1
6972000,2,4,1
6973000,2,3,1
6974000,3,4,1
6975000,3,4,1
6976000,1,3,1
6977000,1,2,0
6978000,2,3,0
6979000,2,4,0
6980000,2,3,1
6981000,1,2,1
6982000,1,4,0
6983000,2,4,0
6984000,2,4,0
6985000,3,4,0
6986000,2,4,0
6987000,2,4,0
6988000,1,2,1
6989000,2,3,1
6990000,1,4,1
6991000,2,3,1
6992000,2,4,1
6993000,3,4,1
6994000,1,3,1
6995000,2,4,1
6996000,2,4,1
6997000,3,4,1
6998000,2,3,1
6999000,1,3,0
7000000,1,3,0
7001000,1,3,0
7002000,2,3,1
7003000,3,4,1
7004000,2,4,1
7005000,1,2,1
7006000,1,4,1
7007000,3,4,1
7008000,1,3,1
7009000,2,4,1
7010000,2,3,0
7011000,1,3,1
7012000,2,3,1
7013000,3,4,1
7014000,2,4,1
7015000,1,4,1
7016000,2,3,1
7017000,3,4,1
7018000,1,3,1
7019000,1,3,1
7020000,2,4,1
7021000,2,4,1
7022000,1,3,1
7023000,2,3,1
7024000,1,4,1
7025000,2,3,1
7026000,1,2,1
7027000,2,3,0
7028000,1,3,1
7029000,1,3,0
7030000,3,4,1
7031000,2,3,1
7032000,1,4,0
7033000,1,2,0
7034000,2,4,0
7035000,2,3,1
7036000,1,2,1
7037000,1,2,1
7038000,3,4,1
7039000,1,3,0
7040000,2,4,1
7041000,2,3,1
7042000,2,3,1
7043000,2,3,1
7044000,3,4,1
7045000,1,4,1
7046000,2,4,1
7047000,1,4,0
7048000,1,4,1
7049000,1,3,1
7050000,1,3,1
7051000,3,4,0
7052000,1,4,1
7053000,3,4,0
7054000,2,3,1
7055000,1,2,1
7056000,2,3,1
7057000,1,4,0
7058000,1,3,1
7059000,1,4,1
7060000,2,3,1
7061000,2,3,1
7062000,1,4,1
7063000,1,3,1
7064000,1,4,1
7065000,1,2,1
7066000,2,4,1
7067000,1,2,1
7068000,1,3,1
7069000,2,3,1
7070000,3,4,1
7071000,1,4,0
7072000,3,4,1
7073000,2,3,1
7074000,3,4,0
7075000,3,4,1
7076000,1,4,0
7077000,1,2,1
7078000,1,4,1
7079000,2,4,1
7080000,2,3,0
7081000,2,3,1
7082000,2,3,1
7083000,3,4,1
7084000,3,4,1
7085000,2,3,1
7086000,1,2,1
7087000,1,3,1
7088000,1,4,1
7089000,2,4,0
7090000,2,4,1
7091000,1,2,1
7092000,1,4,1
7093000,2,4,1
7094000,1,3,0
7095000,1,2,0
7096000,2,3,0
7097000,2,3,1
7098000,2,4,0
7099000,2,4,0
7100000,2,4,1
7101000,2,4,1
7102000,2,4,0
7103000,2,3,1
7104000,1,3,1
7105000,2,3,1
7106000,1,2,1
7107000,2,4,0
7108000,1,4,0
7109000,1,3,0
7110000,1,2,0
7111000,3,4,0
7112000,2,4,0
7113000,1,3,1
7114000,1,3,0
7115000,2,4,1
7116000,3,4,1
7117000,2,4,1
7118000,1,3,0
7119000,1,4,1
7120000,2,3,1
7121000,3,4,1
7122000,2,3,1
7123000,1,3,1
7124000,1,3,1
7125000,3,4,1
7126000,1,2,1
7127000,2,3,1
7128000,1,3,1
7129000,3,4,1
7130000,3,4,1
7131000,1,2,1
7132000,1,2,1
7133000,1,3,1
7134000,2,3,1
7135000,1,2,1
7136000,1,4,1
7137000,1,3,1
7138000,1,2,0
7139000,1,2,1
7140000,3,4,1
7141000,3,4,1
7142000,2,3,0
7143000,1,2,1
7144000,2,3,1
7145000,1,3,1
7146000,1,4,1
7147000,2,3,1
7148000,3,4,1
7149000,2,3,1
7150000,3,4,1
7151000,1,2,1
7152000,2,3,1
7153000,3,4,1
7154000,2,4,0
7155000,1,3,1
7156000,3,4,1
7157000,1,2,1
7158000,1,2,1
7159000,3,4,1
7160000,2,4,1
7161000,2,3,1
7162000,1,4,0
7163000,1,3,1
7164000,1,4,0
7165000,1,3,1
7166000,1,2,1
7167000,2,3,1
7168000,1,3,1
7169000,1,4,0
7170000,1,4,0
7171000,1,3,1
7172000,1,2,1
7173000,1,4,0
7174000,1,4,1
7175000,1,4,1
7176000,2,3,0
7177000,2,3,1
7178000,1,2,1
7179000,1,4,0
7180000,1,3,1
7181000,1,3,1
7182000,2,4,0
7183000,1,2,1
7184000,3,4,0
7185000,2,3,1
7186000,1,4,1
7187000,1,2,1
7188000,1,4,1
7189000,1,4,1
7190000,3,4,1
7191000,1,3,1
7192000,2,4,1
7193000,1,4,0
7194000,1,2,0
7195000,2,3,1
7196000,2,3,1
7197000,1,4,0
7198000,1,3,1
7199000,1,4,0
7200000,1,4,1
7201000,3,4,1
7202000,1,3,1
7203000,3,4,1
7204000,2,4,1
7205000,1,2,1
7206000,1,4,1
7207000,3,4,1
7208000,2,4,1
7209000,3,4,1
7210000,1,3,1
7211000,2,3,1
7212000,3,4,1
7213000,2,4,0
7214000,1,3,0
7215000,1,2,1
7216000,1,2,1
7217000,1,4,1
7218000,1,4,0
7219000,2,4,1
7220000,1,2,1
7221000,1,2,1
7222000,2,4,1
7223000,1,2,1
7224000,2,3,1
7225000,1,4,1
7226000,2,3,1
7227000,1,2,1
7228000,2,4,0
7229000,2,3,1
7230000,2,3,1
7231000,1,3,0
7232000,1,2,1
7233000,1,2,1
7234000,1,4,1
7235000,2,4,0
7236000,3,4,1
7237000,2,3,1
7238000,1,3,1
7239000,2,4,1
7240000,1,2,1
7241000,1,3,1
7242000,1,2,1
7243000,1,3,1
7244000,2,4,1
7245000,1,4,1
7246000,1,2,0
7247000,3,4,1
7248000,1,3,1
7249000,1,3,1
7250000,1,2,0
7251000,1,4,1
7252000,1,2,0
7253000,3,4,1
7254000,2,3,1
7255000,2,3,1
7256000,1,3,1
7257000,1,2,1
7258000,2,4,0
7259000,3,4,0
7260000,2,4,0
7261000,1,3,1
7262000,3,4,1
7263000,1,4,1
7264000,2,3,1
7265000,1,3,1
7266000,3,4,1
7267000,2,4,1
7268000,1,2,1
7269000,1,3,0
7270000,2,4,1
7271000,1,2,1
7272000,1,2,1
7273000,1,2,1
7274000,1,4,1
7275000,2,3,1
7276000,2,4,0
7277000,1,2,1
7278000,1,4,0
7279000,1,2,1
7280000,3,4,1
7281000,1,3,1
7282000,1,4,0
7283000,3,4,1
7284000,1,4,1
7285000,1,4,1
7286000,1,2,1
7287000,3,4,1
7288000,1,3,1
7289000,1,4,0
7290000,1,4,1
7291000,1,2,1
7292000,3,4,1
7293000,2,3,1
7294000,1,4,1
7295000,1,3,1
7296000,1,4,1
7297000,1,3,1
7298000,1,2,1
7299000,1,2,1
7300000,1,2,1
7301000,1,2,1
7302000,2,3,1
7303000,2,3,1
7304000,3,4,1
7305000,2,3,1
7306000,1,3,1
7307000,3,4,0
7308000,2,4,1
7309000,1,3,0
7310000,1,2,0
7311000,1,2,1
7312000,3,4,1
7313000,2,3,1
7314000,2,3,1
7315000,1,4,1
7316000,2,3,1
7317000,3,4,0
7318000,1,2,0
7319000,2,4,1
7320000,1,3,1
7321000,2,3,1
7322000,2,3,0
7323000,3,4,1
7324000,2,3,0
7325000,1,2,1
7326000,1,3,0
7327000,1,3,0
7328000,1,3,1
7329000,2,3,1
7330000,1,4,1
7331000,1,3,1
7332000,1,4,0
7333000,1,4,0
7334000,2,3,1
7335000,1,3,0
7336000,1,4,1
7337000,3,4,1
7338000,2,4,1
7339000,1,2,1
7340000,3,4,0
7341000,3,4,1
7342000,1,2,1
7343000,2,3,1
7344000,3,4,1
7345000,2,3,1
7346000,1,2,1
7347000,2,4,1
7348000,1,4,1
7349000,1,3,1
7350000,1,4,1
7351000,2,3,1
7352000,1,4,1
7353000,1,2,1
7354000,2,3,1
7355000,2,4,1
7356000,1,4,1
7357000,2,4,1
7358000,1,4,1
7359000,1,2,1
7360000,1,4,1
7361000,1,2,0
7362000,1,4,0
7363000,1,2,0
7364000,2,3,1
7365000,2,4,0
7366000,1,2,1
7367000,1,4,1
7368000,1,2,1
7369000,2,4,0
7370000,2,3,1
7371000,3,4,1
7372000,2,4,1
7373000,2,4,1
7374000,3,4,1
7375000,2,3,1
7376000,2,3,1
7377000,3,4,1
7378000,2,3,1
7379000,1,2,1
7380000,1,2,1
7381000,2,4,0
7382000,3,4,1
7383000,1,4,1
7384000,1,4,1
7385000,3,4,1
7386000,2,3,0
7387000,2,3,1
7388000,1,4,0
7389000,1,3,1
7390000,2,3,1
7391000,3,4,1
7392000,1,4,0
7393000,2,3,0
7394000,1,4,0
7395000,1,4,0
7396000,1,4,0
7397000,2,3,1
7398000,1,3,1
7399000,1,4,1
7400000,2,3,1
7401000,2,3,1
7402000,3,4,1
7403000,2,3,1
7404000,1,3,1
7405000,1,2,1
7406000,1,2,0
7407000,1,3,1
7408000,3,4,1
7409000,3,4,1
7410000,1,4,1
7411000,2,3,1
7412000,1,4,1
7413000,1,4,1
7414000,1,3,0
7415000,1,3,1
7416000,2,4,0
7417000,1,4,1
7418000,1,4,1
7419000,2,3,1
7420000,3,4,0
7421000,1,4,1
7422000,2,4,1
7423000,2,3,1
7424000,2,3,1
7425000,1,4,1
7426000,1,4,0
7427000,1,4,1
7428000,1,4,0
7429000,3,4,0
7430000,1,4,0
7431000,3,4,0
7432000,1,4,1
7433000,3,4,1
7434000,1,3,1
7435000,1,3,1
7436000,3,4,1
7437000,1,2,0
7438000,2,3,1
7439000,3,4,1
7440000,2,4,1
7441000,1,3,1
7442000,1,4,1
7443000,1,2,1
7444000,2,3,1
7445000,2,4,1
7446000,1,3,1
7447000,1,3,1
7448000,2,3,1
7449000,1,2,1
7450000,1,3,1
7451000,2,4,1
7452000,1,2,1
7453000,1,3,1
7454000,1,3,1
7455000,1,4,0
7456000,1,4,1
7457000,3,4,1
7458000,1,4,1
7459000,1,3,0
7460000,3,4,1
7461000,1,2,1
7462000,1,2,1
7463000,1,2,1
7464000,1,3,1
7465000,1,4,0
7466000,1,2,1
7467000,1,4,0
7468000,3,4,1
7469000,1,2,1
7470000,2,4,0
7471000,1,4,1
7472000,2,3,0
7473000,2,3,1
7474000,1,3,1
7475000,3,4,1
7476000,3,4,1
7477000,1,2,1
7478000,1,3,1
7479000,2,3,0
7480000,1,2,1
7481000,2,3,1
7482000,1,2,1
7483000,2,4,0
7484000,1,2,1
7485000,1,3,1
7486000,3,4,1
7487000,1,2,1
7488000,1,4,1
7489000,1,3,0
7490000,3,4,1
7491000,3,4,1
7492000,1,2,1
7493000,1,4,1
7494000,2,4,1
7495000,1,3,1
7496000,1,2,1
7497000,1,4,1
7498000,1,2,1
7499000,1,4,1
7500000,2,4,1
7501000,1,3,1
7502000,1,3,1
7503000,2,4,1
7504000,3,4,1
7505000,2,3,1
7506000,1,3,1
7507000,3,4,1
7508000,1,3,1
7509000,1,4,1
7510000,2,4,1
7511000,1,2,1
7512000,1,4,1
7513000,3,4,1
7514000,1,3,1
7515000,1,3,0
7516000,2,3,1
7517000,2,4,1
7518000,1,3,1
7519000,1,3,1
7520000,1,4,1
7521000,2,4,1
7522000,1,3,1
7523000,1,4,1
7524000,1,3,1
7525000,3,4,1
7526000,1,3,1
7527000,3,4,1
7528000,2,4,1
7529000,1,2,1
7530000,1,4,1
7531000,1,3,1
7532000,2,3,1
7533000,1,2,1
7534000,3,4,1
7535000,2,4,1
7536000,3,4,1
7537000,2,4,1
7538000,2,3,1
7539000,1,4,0
7540000,3,4,1
7541000,2,4,1
7542000,3,4,1
7543000,1,2,1
7544000,1,2,1
7545000,1,4,1
7546000,1,4,1
7547000,3,4,1
7548000,1,2,1
7549000,3,4,1
7550000,2,3,1
7551000,1,4,0
7552000,1,4,0
7553000,1,4,0
7554000,2,3,1
7555000,2,4,1
7556000,1,3,1
7557000,1,3,1
7558000,1,2,1
7559000,3,4,1
7560000,1,3,1
7561000,1,2,1
7562000,1,2,1
7563000,1,4,0
7564000,1,2,1
7565000,2,4,1
7566000,3,4,1
7567000,1,2,1
7568000,2,4,1
7569000,1,4,1
7570000,2,4,1
7571000,2,4,1
7572000,1,2,0
7573000,2,4,1
7574000,3,4,1
7575000,2,4,1
7576000,1,2,1
7577000,1,2,1
7578000,2,3,1
7579000,1,3,0
7580000,3,4,1
7581000,1,4,0
7582000,1,4,0
7583000,3,4,1
7584000,1,2,1
7585000,1,2,1
7586000,1,4,1
7587000,2,3,1
7588000,2,4,1
7589000,2,4,1
7590000,2,3,1
7591000,1,3,1
7592000,2,3,1
7593000,3,4,1
7594000,2,4,0
7595000,1,4,1
7596000,3,4,1
7597000,2,4,1
7598000,2,3,1
7599000,3,4,1
7600000,1,4,1
7601000,1,3,1
7602000,1,3,0
7603000,1,4,1
7604000,1,3,1
7605000,3,4,1
7606000,1,4,1
7607000,2,3,1
7608000,3,4,0
7609000,2,3,1
7610000,2,4,0
7611000,3,4,1
7612000,1,3,0
7613000,2,3,1
7614000,1,3,1
7615000,3,4,1
7616000,3,4,1
7617000,1,2,1
7618000,1,3,1
7619000,1,2,1
7620000,1,2,1
7621000,1,3,1
7622000,1,3,1
7623000,1,4,1
7624000,1,2,1
7625000,1,2,1
7626000,2,4,0
7627000,2,3,1
7628000,1,4,1
7629000,1,4,1
7630000,1,2,1
7631000,1,4,0
7632000,3,4,1
7633000,1,4,1
7634000,2,3,1
7635000,1,4,1
7636000,1,2,0
7637000,2,3,1
7638000,1,3,0
7639000,2,3,1
7640000,3,4,1
7641000,1,2,0
7642000,1,3,0
7643000,3,4,1
7644000,1,2,0
7645000,1,3,0
7646000,2,3,1
7647000,2,4,0
7648000,1,4,1
7649000,2,3,1
7650000,1,3,1
7651000,1,4,1
7652000,1,3,1
7653000,2,3,1
7654000,1,2,1
7655000,1,2,0
7656000,2,4,1
7657000,1,3,1
7658000,1,3,1
7659000,2,4,0
7660000,2,3,1
7661000,3,4,1
7662000,2,3,1
7663000,2,4,1
7664000,2,4,1
7665000,3,4,1
7666000,1,3,1
7667000,1,3,1
7668000,1,3,1
7669000,1,3,1
7670000,1,4,1
7671000,2,3,1
7672000,1,3,0
7673000,2,3,1
7674000,3,4,0
7675000,2,3,1
7676000,2,4,0
7677000,1,2,1
7678000,1,4,1
7679000,1,4,1
7680000,1,2,1
7681000,1,2,1
7682000,3,4,1
7683000,1,2,1
7684000,3,4,1
7685000,1,4,1
7686000,2,3,1
7687000,2,3,0
7688000,1,4,1
7689000,1,3,1
7690000,2,3,1
7691000,3,4,1
7692000,2,3,0
7693000,3,4,1
7694000,2,3,1
7695000,1,3,0
7696000,2,4,1
7697000,2,3,1
7698000,1,3,0
7699000,3,4,1
7700000,1,2,1
7701000,1,3,1
7702000,3,4,1
7703000,1,2,1
7704000,2,3,1
7705000,1,3,1
7706000,2,4,1
7707000,2,3,1
7708000,1,4,1
7709000,1,4,1
