generation,rank_1,rank_2,swapAccepted
4617000,3,4,1
4618000,1,2,1
4619000,1,3,0
4620000,1,2,0
4621000,2,4,0
4622000,2,4,1
4623000,1,2,0
4624000,1,2,1
4625000,1,3,1
4626000,1,2,1
4627000,1,4,1
4628000,1,4,1
4629000,3,4,1
4630000,2,3,1
4631000,3,4,1
4632000,2,4,0
4633000,2,3,0
4634000,1,3,1
4635000,2,4,1
4636000,1,2,1
4637000,2,4,1
4638000,1,2,1
4639000,1,3,1
4640000,1,3,1
4641000,1,3,1
4642000,1,4,1
4643000,3,4,1
4644000,1,3,0
4645000,2,4,1
4646000,1,2,1
4647000,1,2,1
4648000,3,4,1
4649000,1,2,1
4650000,2,3,0
4651000,1,3,1
4652000,3,4,1
4653000,2,4,0
4654000,3,4,1
4655000,1,4,0
4656000,1,2,1
4657000,1,2,1
4658000,3,4,1
4659000,3,4,1
4660000,1,2,1
4661000,2,3,0
4662000,2,3,1
4663000,1,4,0
4664000,1,3,1
4665000,1,4,1
4666000,1,3,1
4667000,2,4,1
4668000,2,4,0
4669000,1,4,1
4670000,2,4,1
4671000,2,4,0
4672000,3,4,1
4673000,1,2,1
4674000,1,3,1
4675000,2,4,1
4676000,1,3,1
4677000,3,4,1
4678000,1,2,1
4679000,2,4,1
4680000,2,3,1
4681000,3,4,1
4682000,1,4,0
4683000,1,3,0
4684000,1,4,1
4685000,2,4,1
4686000,1,4,0
4687000,2,3,0
4688000,2,4,1
4689000,2,3,1
4690000,1,4,0
4691000,1,4,0
4692000,1,3,0
4693000,2,3,1
4694000,1,4,0
4695000,2,4,1
4696000,1,2,1
4697000,2,3,0
4698000,1,3,0
4699000,1,2,1
4700000,1,2,1
4701000,1,3,0
4702000,2,4,1
4703000,2,3,1
4704000,2,4,1
4705000,2,3,1
4706000,3,4,1
4707000,1,4,1
4708000,1,2,1
4709000,1,3,1
4710000,1,4,0
4711000,1,2,1
4712000,1,2,1
4713000,3,4,1
4714000,3,4,1
4715000,3,4,1
4716000,2,3,1
4717000,1,3,0
4718000,2,3,1
4719000,1,4,0
4720000,1,4,0
4721000,2,3,1
4722000,3,4,1
4723000,2,4,0
4724000,1,2,1
4725000,2,3,1
4726000,1,2,1
4727000,2,3,1
4728000,1,2,1
4729000,2,3,1
4730000,2,4,0
4731000,2,3,1
4732000,1,4,1
4733000,1,2,1
4734000,2,4,1
4735000,1,2,1
4736000,2,4,1
4737000,2,3,1
4738000,2,4,1
4739000,1,3,1
4740000,1,3,1
4741000,2,4,1
4742000,1,3,1
4743000,1,3,1
4744000,1,4,1
4745000,1,4,1
4746000,1,3,0
4747000,3,4,0
4748000,2,3,1
4749000,3,4,1
4750000,1,2,1
4751000,1,4,0
4752000,2,3,0
4753000,3,4,1
4754000,2,3,1
4755000,3,4,1
4756000,1,3,1
4757000,2,4,1
4758000,2,3,1
4759000,1,4,1
4760000,1,4,1
4761000,2,4,1
4762000,1,4,1
4763000,1,3,0
4764000,1,4,1
4765000,1,2,1
4766000,1,4,1
4767000,1,2,0
4768000,1,3,1
4769000,1,4,1
4770000,3,4,0
4771000,2,4,1
4772000,3,4,0
4773000,3,4,1
4774000,1,4,1
4775000,2,4,0
4776000,2,3,1
4777000,2,4,1
4778000,1,3,1
4779000,2,3,1
4780000,2,4,0
4781000,2,3,1
4782000,1,2,0
4783000,1,2,1
4784000,3,4,1
4785000,3,4,1
4786000,1,4,1
4787000,1,4,0
4788000,1,3,0
4789000,2,4,1
4790000,1,3,1
4791000,3,4,1
4792000,1,2,1
4793000,1,3,0
4794000,1,4,0
4795000,2,4,1
4796000,1,4,0
4797000,2,3,1
4798000,3,4,1
4799000,1,2,1
4800000,1,3,1
4801000,1,3,0
4802000,3,4,1
4803000,2,3,1
4804000,2,3,1
4805000,1,4,1
4806000,2,4,1
4807000,2,4,1
4808000,1,4,1
4809000,3,4,1
4810000,2,4,0
4811000,1,3,0
4812000,3,4,1
4813000,1,3,0
4814000,2,4,0
4815000,1,3,0
4816000,2,3,0
4817000,3,4,1
4818000,2,4,1
4819000,1,3,0
4820000,2,3,1
4821000,1,2,0
4822000,2,4,1
4823000,1,2,1
4824000,2,4,0
4825000,1,4,0
4826000,1,2,1
4827000,1,4,0
4828000,3,4,1
4829000,1,3,0
4830000,1,3,0
4831000,3,4,1
4832000,3,4,1
4833000,3,4,1
4834000,1,4,1
4835000,2,4,1
4836000,1,2,1
4837000,1,4,1
4838000,2,3,0
4839000,3,4,1
4840000,2,4,0
4841000,1,2,1
4842000,3,4,0
4843000,1,3,1
4844000,2,3,1
4845000,3,4,0
4846000,1,3,0
4847000,2,4,1
4848000,3,4,1
4849000,3,4,0
4850000,1,4,0
4851000,1,2,1
4852000,2,3,1
4853000,1,3,1
4854000,1,4,0
4855000,2,4,1
4856000,1,4,1
4857000,2,4,1
4858000,2,4,0
4859000,2,4,1
4860000,1,2,1
4861000,2,3,1
4862000,1,3,1
4863000,2,4,1
4864000,1,4,0
4865000,1,4,0
4866000,2,3,1
4867000,1,4,1
4868000,2,4,1
4869000,1,3,1
4870000,1,2,1
4871000,3,4,1
4872000,2,4,1
4873000,2,4,1
4874000,3,4,0
4875000,2,4,0
4876000,3,4,0
4877000,2,3,1
4878000,3,4,1
4879000,1,4,1
4880000,1,3,0
4881000,2,4,1
4882000,1,3,1
4883000,1,2,1
4884000,3,4,1
4885000,2,4,1
4886000,2,4,0
4887000,2,4,1
4888000,2,4,1
4889000,2,4,1
4890000,1,4,0
4891000,2,3,1
4892000,1,3,0
4893000,3,4,1
4894000,1,4,0
4895000,2,4,0
4896000,1,4,0
4897000,2,3,0
4898000,1,2,1
4899000,2,4,0
4900000,1,4,1
4901000,2,3,1
4902000,1,2,1
4903000,3,4,1
4904000,1,3,1
4905000,2,4,1
4906000,1,2,1
4907000,1,2,1
4908000,2,3,1
4909000,3,4,1
4910000,3,4,1
4911000,2,3,1
4912000,1,3,1
4913000,1,3,1
4914000,2,4,0
4915000,2,4,1
4916000,2,4,1
4917000,1,3,1
4918000,2,3,1
4919000,1,4,0
4920000,2,4,0
4921000,2,4,0
4922000,1,2,1
4923000,2,4,1
4924000,2,3,1
4925000,3,4,1
4926000,1,3,1
4927000,1,4,0
4928000,1,3,1
4929000,1,2,1
4930000,2,3,1
4931000,1,3,1
4932000,3,4,0
4933000,3,4,1
4934000,1,3,0
4935000,1,2,1
4936000,3,4,1
4937000,2,4,0
4938000,3,4,0
4939000,1,3,0
4940000,1,3,1
4941000,1,3,1
4942000,2,4,0
4943000,1,4,1
4944000,2,3,1
4945000,1,4,1
4946000,1,2,1
4947000,1,3,1
4948000,2,4,1
4949000,1,2,1
4950000,3,4,1
4951000,2,3,1
4952000,2,3,1
4953000,1,4,1
4954000,1,3,1
4955000,2,3,1
4956000,3,4,0
4957000,2,4,0
4958000,2,3,1
4959000,1,2,1
4960000,1,4,1
4961000,1,3,0
4962000,1,4,0
4963000,1,4,1
4964000,3,4,1
4965000,3,4,1
4966000,3,4,1
4967000,1,2,1
4968000,2,4,1
4969000,1,4,1
4970000,1,3,1
4971000,1,2,1
4972000,1,3,1
4973000,1,2,1
4974000,2,3,1
4975000,3,4,1
4976000,1,2,1
4977000,3,4,0
4978000,1,2,1
4979000,3,4,0
4980000,1,3,1
4981000,1,3,1
4982000,3,4,1
4983000,1,2,1
4984000,1,3,1
4985000,2,4,0
4986000,1,3,1
4987000,1,2,1
4988000,1,4,0
4989000,1,4,0
4990000,2,4,0
4991000,1,3,1
4992000,2,4,0
4993000,3,4,0
4994000,1,2,1
4995000,3,4,1
4996000,3,4,1
4997000,1,3,1
4998000,3,4,0
4999000,2,3,1
5000000,1,3,1
5001000,2,3,1
5002000,1,4,0
5003000,1,2,1
5004000,1,2,1
5005000,2,3,1
5006000,3,4,0
5007000,1,4,0
5008000,1,2,1
5009000,1,4,0
5010000,1,4,1
5011000,1,3,1
5012000,1,3,0
5013000,1,4,1
5014000,1,3,1
5015000,1,4,1
5016000,2,4,0
5017000,1,2,1
5018000,1,3,1
5019000,3,4,0
5020000,1,2,1
5021000,2,4,0
5022000,2,3,0
5023000,1,2,1
5024000,3,4,1
5025000,1,3,0
5026000,2,4,1
5027000,1,3,1
5028000,2,4,0
5029000,1,4,0
5030000,2,3,1
5031000,1,2,1
5032000,2,4,1
5033000,1,2,1
5034000,1,3,1
5035000,2,4,1
5036000,1,4,0
5037000,1,4,0
5038000,2,3,1
5039000,1,4,0
5040000,2,3,0
5041000,3,4,1
5042000,1,3,0
5043000,2,4,1
5044000,3,4,1
5045000,1,2,0
5046000,2,4,1
5047000,1,3,0
5048000,2,4,0
5049000,1,2,1
5050000,2,4,1
5051000,1,2,1
5052000,2,4,1
5053000,2,4,1
5054000,1,4,1
5055000,1,3,0
5056000,1,2,1
5057000,1,2,1
5058000,2,4,1
5059000,1,3,0
5060000,1,2,1
5061000,2,4,1
5062000,1,2,1
5063000,3,4,1
5064000,2,3,1
5065000,1,2,1
5066000,1,4,1
5067000,3,4,1
5068000,1,4,1
5069000,2,3,1
5070000,1,3,1
5071000,2,3,1
5072000,2,3,1
5073000,1,3,1
5074000,1,2,1
5075000,2,3,1
5076000,2,3,1
5077000,1,4,0
5078000,1,3,1
5079000,3,4,1
5080000,2,4,0
5081000,3,4,0
5082000,1,4,0
5083000,2,3,0
5084000,1,3,0
5085000,2,4,1
5086000,2,3,1
5087000,1,3,1
5088000,2,4,1
5089000,2,3,1
5090000,2,4,1
5091000,3,4,1
5092000,1,2,1
5093000,2,3,1
5094000,2,4,1
5095000,1,2,1
5096000,1,3,1
5097000,1,3,1
5098000,1,3,1
5099000,1,3,1
5100000,1,3,1
5101000,3,4,1
5102000,2,3,0
5103000,2,3,1
5104000,2,3,1
5105000,2,3,1
5106000,1,3,1
5107000,3,4,1
5108000,1,2,1
5109000,2,4,1
5110000,3,4,1
5111000,1,4,0
5112000,3,4,1
5113000,2,4,1
5114000,2,4,0
5115000,1,4,0
5116000,2,3,1
5117000,2,3,1
5118000,1,3,1
5119000,1,4,1
5120000,3,4,1
5121000,2,3,1
5122000,2,4,1
5123000,2,4,1
5124000,2,4,1
5125000,1,2,1
5126000,1,4,1
5127000,1,4,1
5128000,1,4,1
5129000,2,4,1
5130000,2,3,1
5131000,1,4,1
5132000,2,3,1
5133000,1,2,1
5134000,3,4,1
5135000,2,3,1
5136000,3,4,0
5137000,1,2,1
5138000,1,3,1
5139000,1,2,1
5140000,2,4,1
5141000,2,3,1
5142000,1,3,1
5143000,1,2,1
5144000,1,4,0
5145000,2,4,0
5146000,1,2,0
5147000,1,4,0
5148000,2,3,1
5149000,3,4,1
5150000,1,3,0
5151000,2,4,0
5152000,2,4,0
5153000,3,4,1
5154000,1,3,0
5155000,1,3,1
5156000,2,4,0
5157000,2,4,0
5158000,1,4,1
5159000,2,3,1
5160000,1,3,1
5161000,1,3,0
5162000,1,2,0
5163000,1,3,1
5164000,1,3,0
5165000,1,4,0
5166000,1,4,0
5167000,1,2,1
5168000,1,4,0
5169000,2,4,1
5170000,2,4,1
5171000,3,4,1
5172000,1,3,0
5173000,1,3,0
5174000,2,4,1
5175000,1,4,0
5176000,2,4,0
5177000,1,2,1
5178000,1,4,1
5179000,2,4,1
5180000,1,3,0
5181000,1,4,1
5182000,3,4,1
5183000,1,3,1
5184000,2,3,1
5185000,2,3,1
5186000,3,4,0
5187000,3,4,1
5188000,1,4,1
5189000,1,3,1
5190000,1,4,0
5191000,2,3,1
5192000,1,3,1
5193000,1,3,1
5194000,3,4,1
5195000,3,4,1
5196000,1,3,1
5197000,2,4,0
5198000,2,3,1
5199000,1,3,1
5200000,1,2,0
5201000,1,3,1
5202000,1,2,1
5203000,3,4,0
5204000,3,4,1
5205000,3,4,1
5206000,2,3,1
5207000,1,4,0
5208000,1,4,1
5209000,2,3,0
5210000,1,3,1
5211000,2,3,0
5212000,2,4,1
5213000,2,3,0
5214000,1,4,1
5215000,2,3,0
5216000,1,4,1
5217000,1,2,1
5218000,1,2,1
5219000,2,4,1
5220000,3,4,1
5221000,2,3,1
5222000,1,2,1
5223000,3,4,0
5224000,1,4,0
5225000,2,3,1
5226000,2,3,1
5227000,2,3,1
5228000,1,3,1
5229000,2,4,0
5230000,3,4,0
5231000,2,3,0
5232000,2,4,1
5233000,3,4,1
5234000,3,4,1
5235000,1,3,1
5236000,1,2,1
5237000,1,4,1
5238000,2,3,1
5239000,2,4,0
5240000,3,4,1
5241000,2,3,1
5242000,1,2,1
5243000,1,4,1
5244000,1,3,1
5245000,1,4,0
5246000,1,3,0
5247000,3,4,1
5248000,1,4,0
5249000,1,3,0
5250000,2,4,0
5251000,3,4,1
5252000,2,3,1
5253000,1,3,1
5254000,1,2,1
5255000,1,3,1
5256000,2,4,1
5257000,1,3,1
5258000,1,4,1
5259000,1,4,0
5260000,1,3,0
5261000,1,4,1
5262000,2,4,1
5263000,3,4,1
5264000,1,3,0
5265000,1,2,1
5266000,1,4,1
5267000,1,2,1
5268000,2,3,1
5269000,2,3,1
5270000,1,4,1
5271000,3,4,1
5272000,2,3,1
5273000,2,4,1
5274000,1,2,1
5275000,1,2,1
5276000,1,3,0
5277000,2,3,1
5278000,1,4,1
5279000,1,2,1
5280000,1,3,1
5281000,2,3,1
5282000,3,4,1
5283000,2,3,0
5284000,2,4,1
5285000,3,4,1
5286000,1,2,1
5287000,1,2,0
5288000,3,4,1
5289000,1,3,1
5290000,1,4,1
5291000,2,4,1
5292000,2,4,1
5293000,1,4,1
5294000,1,4,1
5295000,1,3,1
5296000,1,3,1
5297000,3,4,1
5298000,2,3,1
5299000,1,2,0
5300000,3,4,1
5301000,1,2,0
5302000,2,4,0
5303000,1,3,1
5304000,1,4,0
5305000,1,2,1
5306000,2,4,0
5307000,1,3,1
5308000,1,4,1
5309000,2,4,1
5310000,2,4,1
5311000,1,3,1
5312000,2,3,1
5313000,3,4,1
5314000,2,4,1
5315000,2,3,1
5316000,1,4,1
5317000,2,4,1
5318000,1,3,1
5319000,1,3,1
5320000,2,4,1
5321000,1,2,1
5322000,3,4,1
5323000,1,4,0
5324000,1,4,0
5325000,3,4,1
5326000,1,4,0
5327000,3,4,1
5328000,2,4,1
5329000,2,3,1
5330000,1,2,0
5331000,2,3,1
5332000,1,2,1
5333000,1,4,0
5334000,1,2,1
5335000,3,4,1
5336000,1,4,0
5337000,3,4,0
5338000,3,4,0
5339000,1,2,1
5340000,1,2,1
5341000,2,3,0
5342000,1,2,1
5343000,3,4,1
5344000,2,3,0
5345000,2,4,1
5346000,2,4,1
5347000,3,4,1
5348000,1,4,0
5349000,1,2,1
5350000,1,3,0
5351000,1,2,1
5352000,2,3,0
5353000,1,2,1
5354000,1,3,1
5355000,3,4,1
5356000,1,2,1
5357000,1,3,0
5358000,1,4,1
5359000,1,4,1
5360000,1,2,1
5361000,3,4,1
5362000,1,4,0
5363000,1,3,0
5364000,1,2,1
5365000,2,3,1
5366000,1,3,1
5367000,1,4,0
5368000,3,4,0
5369000,2,4,1
5370000,2,4,1
5371000,2,4,0
5372000,1,3,1
5373000,2,4,0
5374000,1,2,1
5375000,3,4,1
5376000,1,3,0
5377000,3,4,1
5378000,1,2,1
5379000,1,4,1
5380000,1,4,0
5381000,2,3,1
5382000,1,3,1
5383000,1,4,0
5384000,2,3,1
5385000,1,2,0
5386000,2,3,0
5387000,1,3,1
5388000,1,2,1
5389000,1,3,1
5390000,1,3,0
5391000,1,3,0
5392000,2,3,1
5393000,1,3,0
5394000,1,2,1
5395000,2,3,1
5396000,1,3,1
5397000,2,4,1
5398000,2,4,1
5399000,1,3,1
5400000,1,4,0
5401000,2,3,1
5402000,1,4,0
5403000,2,4,0
5404000,2,4,0
5405000,1,4,0
5406000,1,2,1
5407000,1,4,1
5408000,1,4,1
5409000,1,2,1
5410000,3,4,1
5411000,1,2,1
5412000,3,4,0
5413000,1,4,0
5414000,1,3,0
5415000,2,4,0
5416000,2,4,0
5417000,1,3,1
5418000,3,4,1
5419000,1,4,1
5420000,1,4,0
5421000,3,4,0
5422000,1,2,1
5423000,2,4,0
5424000,2,3,1
5425000,1,4,1
5426000,1,3,1
5427000,1,2,1
5428000,2,4,1
5429000,1,2,1
5430000,1,4,1
5431000,3,4,1
5432000,1,4,0
5433000,2,4,0
5434000,2,3,1
5435000,1,3,1
5436000,2,3,1
5437000,1,3,1
5438000,1,3,1
5439000,1,3,1
5440000,1,4,1
5441000,1,2,1
5442000,3,4,1
5443000,2,4,1
5444000,2,3,1
5445000,1,2,1
5446000,1,4,0
5447000,2,3,1
5448000,1,2,0
5449000,2,3,1
5450000,2,4,1
5451000,2,3,1
5452000,1,4,0
5453000,1,2,1
5454000,1,4,1
5455000,2,3,1
5456000,1,2,1
5457000,1,4,0
5458000,2,4,1
5459000,1,3,1
5460000,1,2,1
5461000,2,3,1
5462000,2,4,1
5463000,1,2,1
5464000,3,4,1
5465000,2,3,1
5466000,1,4,1
5467000,2,4,1
5468000,1,2,1
5469000,1,4,0
5470000,1,2,1
5471000,3,4,1
5472000,2,4,1
5473000,1,3,1
5474000,1,3,1
5475000,1,2,0
5476000,2,3,1
5477000,2,3,1
5478000,1,4,1
5479000,2,4,1
5480000,2,3,1
5481000,1,3,1
5482000,3,4,0
5483000,1,2,1
5484000,2,4,0
5485000,1,2,1
5486000,1,4,0
5487000,1,2,1
5488000,1,2,1
5489000,3,4,1
5490000,2,4,1
5491000,1,2,1
5492000,2,4,1
5493000,2,3,1
5494000,1,4,0
5495000,3,4,1
5496000,1,4,0
5497000,1,2,0
5498000,2,4,1
5499000,2,3,1
5500000,1,2,0
5501000,3,4,1
5502000,1,4,0
5503000,1,4,0
5504000,1,3,1
5505000,1,4,0
5506000,1,3,1
5507000,2,4,0
5508000,2,3,1
5509000,1,4,0
5510000,1,3,1
5511000,3,4,1
5512000,1,3,1
5513000,3,4,0
5514000,2,3,1
5515000,1,4,0
5516000,1,3,1
5517000,2,4,1
5518000,3,4,1
5519000,2,4,1
5520000,1,4,1
5521000,2,4,1
5522000,1,3,1
5523000,1,3,1
5524000,3,4,1
5525000,1,4,1
5526000,2,4,1
5527000,3,4,1
5528000,1,4,1
5529000,3,4,1
5530000,2,4,1
5531000,1,3,1
5532000,2,3,1
5533000,2,4,1
5534000,1,3,0
5535000,2,3,1
5536000,1,2,0
5537000,1,4,0
5538000,2,3,1
5539000,1,4,0
5540000,2,4,0
5541000,2,4,1
5542000,2,3,1
5543000,2,3,1
5544000,2,3,1
5545000,2,3,0
5546000,2,3,0
5547000,2,4,1
5548000,1,2,1
5549000,2,4,1
5550000,1,3,0
5551000,1,4,1
5552000,2,3,0
5553000,2,3,1
5554000,3,4,1
5555000,2,4,1
5556000,1,4,1
5557000,2,4,1
5558000,1,4,1
5559000,3,4,1
5560000,2,4,1
5561000,2,4,1
5562000,2,3,1
5563000,1,2,1
5564000,2,3,1
5565000,2,3,0
5566000,1,2,1
5567000,3,4,1
5568000,1,2,1
5569000,2,3,1
5570000,1,2,1
5571000,3,4,1
5572000,1,3,0
5573000,1,3,0
5574000,2,4,1
5575000,1,4,1
5576000,2,4,0
5577000,2,3,1
5578000,3,4,1
5579000,1,2,1
5580000,2,3,1
5581000,1,2,1
5582000,1,3,1
5583000,3,4,1
5584000,2,3,1
5585000,1,3,1
5586000,1,3,1
5587000,2,3,1
5588000,3,4,1
5589000,1,3,1
5590000,3,4,1
5591000,2,3,1
5592000,2,3,1
5593000,1,4,1
5594000,2,4,0
5595000,2,3,1
5596000,2,4,1
5597000,2,3,1
5598000,2,3,1
5599000,1,3,1
5600000,1,2,0
5601000,2,4,1
5602000,2,3,1
5603000,1,2,1
5604000,1,4,1
5605000,3,4,1
5606000,2,4,1
5607000,3,4,1
5608000,2,4,1
5609000,1,2,1
5610000,2,3,1
5611000,2,4,1
5612000,1,4,1
5613000,3,4,1
5614000,3,4,1
5615000,2,3,1
5616000,2,3,1
5617000,2,3,1
5618000,1,3,1
5619000,1,2,1
5620000,2,4,1
5621000,2,4,0
5622000,1,3,1
5623000,1,3,0
5624000,1,2,0
5625000,1,3,0
5626000,3,4,1
5627000,1,2,1
5628000,3,4,0
5629000,2,4,0
5630000,1,2,1
5631000,3,4,1
5632000,1,4,0
5633000,3,4,1
5634000,1,3,1
5635000,1,2,1
5636000,1,3,0
5637000,1,3,1
5638000,1,4,1
5639000,1,2,1
5640000,3,4,1
5641000,2,3,1
5642000,2,4,1
5643000,1,4,1
5644000,3,4,1
5645000,1,4,0
5646000,2,3,1
5647000,1,3,1
5648000,1,2,0
5649000,1,2,1
5650000,2,3,0
5651000,1,2,1
5652000,1,3,1
5653000,1,2,0
5654000,1,2,0
5655000,1,4,0
5656000,2,3,1
5657000,1,3,0
5658000,2,3,1
5659000,1,4,0
5660000,2,3,1
5661000,2,3,1
5662000,2,3,1
5663000,1,2,1
5664000,2,3,1
5665000,2,3,1
5666000,3,4,0
5667000,2,3,1
5668000,1,4,1
5669000,1,2,1
5670000,1,2,1
5671000,2,3,1
5672000,1,2,0
5673000,3,4,0
5674000,3,4,1
5675000,1,3,0
5676000,3,4,1
5677000,1,4,1
5678000,3,4,1
5679000,2,4,1
5680000,1,3,1
5681000,1,4,1
5682000,2,4,1
5683000,1,4,1
5684000,3,4,1
5685000,2,3,1
5686000,2,3,1
5687000,1,3,1
5688000,1,3,1
5689000,1,3,0
5690000,1,4,0
5691000,2,3,1
5692000,3,4,1
5693000,2,4,1
5694000,3,4,1
5695000,1,2,1
5696000,1,2,1
5697000,2,3,1
5698000,2,4,1
5699000,3,4,0
5700000,2,4,0
5701000,3,4,0
5702000,2,3,1
5703000,1,2,1
5704000,2,3,0
5705000,1,3,1
5706000,3,4,1
5707000,1,2,0
5708000,2,3,1
5709000,1,4,0
5710000,2,4,1
5711000,1,4,1
5712000,1,4,1
5713000,1,4,0
5714000,2,4,1
5715000,2,3,1
5716000,1,4,0
5717000,1,2,1
5718000,1,3,1
5719000,1,3,1
5720000,3,4,1
5721000,1,3,0
5722000,2,3,1
5723000,3,4,1
5724000,2,4,0
5725000,1,4,1
5726000,3,4,1
5727000,2,3,0
5728000,1,4,0
5729000,1,2,1
5730000,1,4,0
5731000,1,2,1
5732000,2,3,0
5733000,1,4,0
5734000,2,3,1
5735000,1,2,1
5736000,3,4,1
5737000,1,4,1
5738000,1,2,1
5739000,2,4,1
5740000,2,3,0
5741000,1,4,0
5742000,3,4,1
5743000,2,3,0
5744000,2,4,0
5745000,1,2,1
5746000,3,4,1
5747000,1,2,1
5748000,3,4,1
5749000,1,4,0
5750000,2,4,0
5751000,2,3,1
5752000,3,4,1
5753000,2,3,1
5754000,2,4,1
5755000,1,3,1
5756000,2,3,1
5757000,1,3,1
5758000,2,3,1
5759000,1,3,1
5760000,1,2,1
5761000,3,4,0
5762000,3,4,0
5763000,3,4,0
5764000,1,4,1
5765000,2,4,1
5766000,2,4,1
5767000,2,3,1
5768000,3,4,1
5769000,1,2,1
5770000,2,3,1
5771000,1,3,0
5772000,3,4,1
5773000,1,4,0
5774000,1,4,0
5775000,1,2,1
5776000,1,3,0
5777000,3,4,1
5778000,1,4,0
5779000,2,3,0
5780000,3,4,1
5781000,2,3,1
5782000,2,3,1
5783000,1,3,0
5784000,1,2,1
5785000,2,4,0
5786000,1,4,0
5787000,1,3,0
5788000,2,3,0
5789000,1,3,1
5790000,1,3,1
5791000,1,4,0
5792000,3,4,1
5793000,1,2,1
5794000,2,3,0
5795000,2,4,0
5796000,2,3,1
5797000,1,2,1
5798000,2,3,1
5799000,1,3,1
5800000,1,4,0
5801000,1,2,1
5802000,1,4,0
5803000,1,2,1
5804000,1,4,0
5805000,1,3,1
5806000,1,3,1
5807000,1,4,1
5808000,1,2,1
5809000,3,4,1
5810000,2,4,1
5811000,1,3,1
5812000,2,4,1
5813000,2,4,1
5814000,2,3,1
5815000,2,3,1
5816000,1,2,1
5817000,1,4,0
5818000,1,4,0
5819000,1,3,1
5820000,1,4,1
5821000,3,4,1
5822000,3,4,1
5823000,2,3,1
5824000,1,3,0
5825000,3,4,1
5826000,3,4,1
5827000,1,3,0
5828000,1,3,1
5829000,1,4,1
5830000,1,3,1
5831000,1,2,1
5832000,1,2,1
5833000,2,3,1
5834000,2,4,0
5835000,2,3,1
5836000,1,3,1
5837000,1,4,1
5838000,3,4,1
5839000,1,4,1
5840000,1,2,1
5841000,1,2,0
5842000,1,2,1
5843000,1,4,1
5844000,1,2,1
5845000,3,4,1
5846000,1,4,1
5847000,2,3,1
5848000,3,4,1
5849000,1,4,0
5850000,3,4,1
5851000,3,4,0
5852000,3,4,1
5853000,1,3,1
5854000,2,4,1
5855000,2,3,1
5856000,1,4,0
5857000,3,4,0
5858000,1,4,0
5859000,3,4,0
5860000,1,3,1
5861000,1,2,1
5862000,2,4,1
5863000,1,3,1
5864000,1,3,1
5865000,1,3,1
5866000,1,4,0
5867000,1,4,0
5868000,3,4,0
5869000,1,4,0
5870000,3,4,1
5871000,2,4,1
5872000,2,3,0
5873000,2,4,1
5874000,3,4,1
5875000,2,4,0
5876000,2,3,1
5877000,1,2,1
5878000,1,2,1
5879000,2,4,0
5880000,1,2,1
5881000,1,4,1
5882000,2,3,1
5883000,2,4,1
5884000,2,4,1
5885000,1,2,1
5886000,1,4,1
5887000,2,4,1
5888000,2,3,1
5889000,2,3,1
5890000,1,2,1
5891000,2,4,0
5892000,1,2,1
5893000,1,4,1
5894000,2,4,0
5895000,2,4,0
5896000,1,3,1
5897000,2,4,1
5898000,1,2,1
5899000,2,4,1
5900000,1,3,1
5901000,1,4,0
5902000,3,4,1
5903000,2,4,0
5904000,2,3,1
5905000,1,4,1
5906000,1,4,1
5907000,3,4,1
5908000,1,3,1
5909000,3,4,1
5910000,3,4,1
5911000,1,3,1
5912000,3,4,1
5913000,3,4,1
5914000,2,4,1
5915000,1,4,0
5916000,3,4,1
5917000,1,4,1
5918000,1,4,0
5919000,1,4,0
5920000,1,3,0
5921000,2,3,1
5922000,1,3,0
5923000,2,4,1
5924000,2,4,1
5925000,2,3,1
5926000,1,4,0
5927000,3,4,0
5928000,1,3,1
5929000,2,4,0
5930000,1,4,0
5931000,1,4,0
5932000,1,2,1
5933000,1,4,1
5934000,2,4,0
5935000,2,4,1
5936000,2,3,1
5937000,1,3,1
5938000,3,4,1
5939000,3,4,1
5940000,1,3,1
5941000,3,4,1
5942000,1,2,1
5943000,1,4,1
5944000,2,3,1
5945000,1,2,1
5946000,1,3,1
5947000,2,4,1
5948000,1,4,0
5949000,3,4,1
5950000,2,4,0
5951000,1,3,1
5952000,2,4,0
5953000,2,3,1
5954000,1,2,1
5955000,1,2,1
5956000,2,3,0
5957000,3,4,1
5958000,1,2,1
5959000,1,2,0
5960000,1,4,1
5961000,2,4,1
5962000,3,4,1
5963000,1,2,1
5964000,2,4,1
5965000,2,4,1
5966000,1,4,0
5967000,1,2,1
5968000,2,4,1
5969000,3,4,1
5970000,1,2,1
5971000,2,4,0
5972000,1,2,1
5973000,1,3,0
5974000,2,3,1
5975000,1,2,0
5976000,3,4,1
5977000,3,4,1
5978000,1,4,1
5979000,1,3,1
5980000,1,4,1
5981000,2,4,1
5982000,3,4,1
5983000,3,4,1
5984000,1,3,1
5985000,3,4,1
5986000,2,3,1
5987000,1,4,0
5988000,2,4,0
5989000,2,3,1
5990000,1,2,1
5991000,1,2,1
5992000,2,4,1
5993000,3,4,1
5994000,1,4,0
5995000,1,3,1
5996000,2,4,1
5997000,1,3,1
5998000,1,4,1
5999000,2,3,1
6000000,1,2,1
6001000,1,2,1
6002000,2,3,1
6003000,1,3,0
6004000,3,4,0
6005000,1,2,1
6006000,2,3,1
6007000,1,2,0
6008000,1,2,1
6009000,2,3,1
6010000,1,2,1
6011000,1,4,0
6012000,1,4,1
6013000,2,3,1
6014000,1,2,1
